0	0	0	0	0	
1	0	0	0	0	
1	0	1	0	0	
2	1	0	0	0	
5	1	0	0	0	
5	2	0	0	0	
6	2	0	1	0	
6	4	0	1	0	
6	4	0	1	0	
7	3	1	1	0	
7	4	1	1	0	
8	4	1	0	0	
11	4	2	0	0	
11	3	1	1	0	
11	2	2	1	0	
11	2	2	1	0	
10	3	1	1	0	
10	3	1	1	0	
13	2	2	2	1	
13	2	3	1	0	
12	2	4	2	0	
12	5	4	2	0	
15	3	4	4	0	
17	2	5	4	0	
17	2	2	8	0	
16	3	2	9	0	
13	2	2	9	0	
13	4	3	9	0	
13	5	4	8	0	
14	5	5	9	0	
15	5	6	6	0	
12	5	8	8	0	
12	5	8	10	0	
10	5	8	12	0	
11	4	8	11	0	
12	5	7	10	0	
9	6	7	9	0	
8	6	5	7	0	
8	6	5	7	0	
8	7	5	7	0	
7	8	5	7	0	
8	8	5	8	0	
6	8	6	4	0	
4	9	3	3	0	
3	9	4	3	0	
3	7	4	4	0	
4	6	4	4	0	
7	6	3	4	0	
6	3	4	4	0	
4	1	4	4	0	
5	1	4	6	0	
8	1	5	5	0	
9	1	5	7	0	
9	1	6	5	0	
10	1	8	4	0	
11	1	8	4	0	
8	2	9	4	0	
9	2	8	6	0	
7	1	9	6	0	
4	3	7	6	0	
4	3	8	7	0	
3	4	7	8	0	
4	5	6	10	0	
4	4	6	11	0	
3	4	7	11	0	
3	5	7	11	0	
3	4	8	14	0	
2	4	8	15	0	
3	3	9	18	0	
5	3	10	19	0	
7	1	13	21	0	
10	2	16	21	0	
9	2	19	19	0	
9	2	19	20	0	
9	2	24	18	0	
7	1	28	20	0	
8	2	26	19	0	
10	4	26	19	0	
12	4	24	18	0	
12	4	28	15	0	
11	4	30	15	0	
10	3	31	15	0	
11	3	30	16	0	
15	4	30	18	0	
17	5	29	19	0	
19	5	36	23	0	
18	7	33	24	0	
17	7	34	21	0	
17	8	34	21	0	
15	7	30	21	0	
17	7	29	20	0	
17	6	30	19	0	
18	6	28	16	0	
18	7	25	14	0	
19	8	24	15	0	
21	6	21	16	0	
21	7	22	17	0	
21	7	23	19	0	
22	8	22	16	0	
26	8	23	14	0	
29	8	23	13	0	
26	9	23	11	0	
28	9	25	10	0	
25	10	26	12	0	
25	13	24	9	0	
22	16	23	8	0	
23	18	23	8	0	
23	18	23	7	0	
24	15	23	7	0	
23	14	21	6	0	
23	14	21	6	0	
23	14	21	6	0	
21	14	17	7	0	
23	15	20	7	0	
24	15	20	6	0	
23	13	18	7	0	
24	13	18	7	0	
26	11	19	9	0	
27	13	18	9	0	
30	14	18	10	0	
29	13	18	11	0	
29	13	16	11	0	
26	10	17	12	0	
26	11	19	10	0	
29	12	20	10	0	
30	12	19	7	0	
30	14	21	9	0	
26	13	16	5	0	
27	12	17	5	0	
30	12	18	4	0	
29	10	18	4	0	
29	11	19	3	0	
29	12	22	4	0	
29	10	22	6	0	
29	9	22	8	0	
25	8	22	9	0	
26	6	22	7	0	
25	6	21	10	0	
26	7	25	11	0	
29	5	26	11	0	
26	7	27	13	0	
28	7	29	11	0	
30	5	29	11	0	
29	6	29	10	0	
31	6	29	11	0	
29	6	31	10	0	
29	7	30	9	0	
29	3	30	6	0	
29	4	31	6	0	
30	3	30	6	0	
25	6	29	6	0	
25	6	31	6	0	
27	6	30	6	0	
29	7	32	6	0	
27	6	34	6	0	
29	6	28	9	0	
27	6	27	10	0	
26	6	25	9	0	
25	7	26	9	0	
24	8	28	9	0	
22	7	29	8	0	
20	8	27	6	0	
19	8	30	6	0	
17	8	31	5	0	
21	6	31	6	0	
26	6	31	6	0	
25	6	31	6	0	
21	8	34	7	0	
23	7	34	5	0	
22	9	37	4	0	
23	10	36	5	0	
26	9	33	4	0	
26	10	34	4	0	
23	10	35	4	0	
26	9	33	4	0	
23	10	31	3	0	
24	13	31	4	0	
23	10	32	4	0	
23	11	34	3	0	
23	12	36	3	0	
27	12	32	4	0	
27	11	32	6	0	
25	13	27	6	0	
22	12	29	6	0	
20	14	30	5	0	
19	14	29	4	0	
20	15	32	6	0	
20	13	26	7	0	
19	16	28	7	0	
19	15	29	7	0	
21	15	34	6	0	
21	13	34	8	0	
22	12	34	7	0	
24	12	35	8	0	
22	11	35	10	0	
23	10	37	10	0	
23	10	33	9	0	
21	9	32	10	0	
22	9	30	12	0	
21	10	27	11	0	
21	9	27	10	0	
19	8	25	11	0	
19	7	22	12	0	
19	6	19	13	0	
17	8	19	14	0	
19	8	19	12	0	
20	6	18	11	0	
20	6	18	11	0	
19	5	19	12	0	
19	5	19	12	0	
21	5	21	13	0	
26	5	24	13	0	
25	5	27	11	0	
23	5	27	12	0	
22	6	27	9	0	
19	7	29	9	0	
18	8	28	12	0	
19	8	29	11	0	
20	8	28	12	0	
21	7	29	13	0	
22	6	27	11	0	
21	5	25	9	0	
24	6	24	10	0	
25	9	23	10	0	
28	9	19	11	0	
27	9	19	11	0	
24	7	16	12	0	
25	9	17	10	0	
26	13	20	9	0	
26	11	20	9	0	
28	9	19	8	0	
28	9	20	9	0	
26	6	18	8	0	
26	8	20	9	0	
24	7	20	10	0	
26	8	25	11	0	
24	7	23	10	0	
22	7	27	9	0	
26	8	26	11	0	
27	9	26	12	0	
24	8	25	12	0	
24	7	26	10	0	
25	7	25	10	0	
26	5	25	8	0	
25	6	27	11	0	
25	7	23	12	0	
23	6	22	13	0	
26	6	27	12	0	
25	7	27	13	0	
26	5	27	13	0	
21	7	27	11	0	
26	10	26	12	0	
25	8	26	13	0	
24	9	26	13	0	
23	10	23	14	0	
25	9	26	12	0	
23	13	25	10	0	
23	13	27	11	0	
23	13	24	11	0	
22	10	23	14	0	
25	13	22	15	0	
24	12	22	15	0	
23	12	21	16	0	
21	11	21	17	0	
20	12	21	19	0	
20	13	23	16	0	
20	12	23	12	0	
18	10	27	9	0	
18	11	26	9	0	
18	12	27	8	0	
21	12	26	7	0	
23	12	27	7	0	
24	11	24	8	0	
22	11	23	9	0	
20	12	23	13	0	
17	13	25	13	0	
14	15	26	12	0	
14	18	26	14	0	
13	17	26	13	0	
15	17	29	13	0	
16	15	29	13	0	
16	15	28	13	0	
13	18	26	11	0	
11	16	21	14	0	
12	16	19	15	0	
11	15	18	13	0	
13	14	17	16	0	
15	16	17	13	0	
15	17	21	12	0	
15	15	22	14	0	
17	15	24	15	0	
15	17	24	13	0	
13	16	27	13	0	
13	15	26	14	0	
13	14	24	14	0	
12	12	18	13	0	
9	12	19	16	0	
9	14	18	17	0	
10	11	16	17	0	
9	11	16	17	0	
8	13	16	18	0	
7	14	19	17	0	
7	12	18	18	0	
8	12	18	18	0	
9	14	19	21	0	
9	15	18	20	0	
7	14	19	21	0	
7	16	20	23	0	
7	14	18	23	0	
6	13	18	21	0	
5	14	17	22	0	
6	16	15	24	0	
8	16	16	25	0	
5	13	15	27	0	
4	13	17	26	0	
5	13	16	25	0	
6	13	15	27	0	
4	13	13	29	0	
5	13	15	28	0	
6	14	15	28	0	
7	15	12	25	0	
7	17	10	29	0	
8	17	10	33	0	
10	16	10	34	0	
10	15	11	33	4	
12	17	11	29	0	
10	19	11	30	0	
11	21	14	28	0	
12	21	14	26	0	
13	21	14	28	0	
13	19	15	25	0	
13	17	16	27	0	
15	18	14	32	0	
12	16	14	31	0	
11	18	14	30	0	
9	18	19	29	0	
10	16	20	32	0	
10	18	22	31	0	
10	18	22	28	0	
8	18	24	30	0	
8	15	20	29	0	
7	16	22	32	0	
7	19	21	28	0	
8	19	22	28	0	
8	15	22	31	0	
10	14	24	30	0	
10	14	24	30	0	
8	13	26	31	0	
9	14	27	29	0	
10	12	30	28	0	
11	10	29	28	0	
9	7	26	26	0	
7	9	26	24	0	
7	8	29	25	0	
6	9	33	26	0	
7	9	34	27	0	
8	10	34	27	0	
7	10	28	23	0	
6	12	29	24	0	
7	13	29	28	0	
6	14	29	30	0	
4	14	29	30	0	
3	14	28	29	0	
1	17	28	31	0	
1	17	27	34	0	
1	18	24	34	0	
1	18	23	32	0	
3	16	22	34	0	
3	16	25	33	0	
4	17	26	33	0	
5	16	24	35	0	
3	17	25	36	0	
3	15	28	33	0	
3	16	31	28	0	
3	16	30	30	0	
2	17	30	30	0	
3	13	29	29	0	
3	12	33	30	0	
5	11	35	24	0	
4	11	37	21	0	
4	11	34	20	0	
5	10	35	19	0	
5	9	37	21	0	
4	11	36	16	3	
4	12	36	16	3	
4	10	33	18	0	
2	9	35	17	0	
1	9	39	20	0	
1	8	36	18	0	
