1	0	0	0	0	
1	0	1	0	0	
1	0	3	0	0	
1	0	5	0	0	
2	0	5	0	0	
2	0	5	0	0	
2	0	6	1	0	
2	1	6	1	0	
4	1	7	1	0	
4	1	10	1	0	
3	0	10	2	0	
3	1	9	1	0	
4	1	9	3	0	
5	3	8	3	0	
5	4	9	4	0	
6	5	8	3	0	
6	5	9	3	0	
6	5	11	2	0	
6	5	9	2	0	
5	6	9	2	0	
8	6	9	3	0	
9	6	9	3	0	
10	5	9	4	0	
10	5	10	4	0	
9	6	10	5	0	
8	4	10	7	0	
7	4	9	7	0	
8	4	12	7	0	
7	4	12	7	0	
9	6	12	7	0	
9	7	15	8	0	
8	6	16	8	0	
6	6	18	11	0	
7	5	17	14	0	
8	6	16	11	0	
6	6	16	11	0	
9	6	15	12	0	
9	7	16	10	0	
9	7	13	12	0	
10	5	15	11	0	
9	5	17	13	0	
11	3	18	14	0	
13	5	15	12	0	
14	6	15	14	0	
14	7	15	17	0	
14	10	17	18	0	
15	9	18	19	0	
17	10	16	20	0	
17	12	16	20	0	
16	10	15	22	0	
18	10	12	20	0	
14	13	13	18	0	
15	13	15	17	0	
16	12	15	16	0	
16	13	15	13	0	
17	14	14	15	0	
16	12	16	12	0	
14	11	16	11	0	
14	11	18	12	0	
15	10	19	12	0	
18	8	17	10	0	
18	8	17	10	0	
16	9	18	11	0	
16	8	18	13	0	
17	7	17	13	0	
18	7	15	12	0	
20	7	16	11	0	
21	7	18	10	0	
21	9	20	10	0	
21	9	20	11	0	
20	10	21	12	0	
18	9	19	14	0	
18	9	16	15	0	
16	9	15	16	0	
17	11	15	16	0	
15	10	20	16	0	
15	11	19	16	0	
11	12	20	18	0	
10	14	20	20	0	
9	12	23	20	0	
12	11	24	19	0	
11	13	26	20	0	
12	11	28	19	0	
12	13	27	19	0	
11	13	26	21	0	
10	12	29	21	0	
12	11	32	20	0	
13	11	31	20	0	
13	11	28	19	0	
12	14	29	17	0	
11	17	31	16	0	
12	17	32	19	0	
9	14	27	17	0	
9	14	28	20	0	
8	15	33	22	0	
9	17	35	20	0	
8	20	35	21	0	
8	17	36	22	0	
8	18	32	19	0	
8	20	31	19	0	
9	21	32	20	0	
11	21	28	17	0	
11	21	26	15	0	
11	20	27	15	0	
12	19	26	20	0	
10	14	23	24	0	
10	15	21	22	0	
11	16	17	22	0	
14	16	20	20	0	
12	18	20	18	0	
11	18	20	19	0	
9	16	21	16	0	
10	17	20	17	0	
11	17	20	17	0	
12	18	19	17	0	
11	17	21	15	0	
9	19	22	18	0	
11	18	22	14	0	
11	18	24	13	0	
10	17	26	13	0	
