0.07710419	0.026634105	0.81930715	0.076954596	
0.049201727	0.033009022	0.6698486	0.24794067	
0.07720965	0.041616254	0.6961503	0.18502378	
0.07233897	0.011532694	0.76184535	0.1542831	
0.06514092	0.026479302	0.6868924	0.22148761	
0.08378183	0.026500704	0.67729944	0.21241812	
0.08681178	0.045086447	0.6324747	0.23562713	
0.060120083	0.010499442	0.7955534	0.13382708	
0.05975692	0.025275817	0.78808534	0.12688202	
0.10193029	0.017828945	0.77105105	0.109189875	
