0.515625	0.125	0.234375	0.125	
0.7457627	0.084745765	0.06779661	0.10169491	
0.3478261	0.23188406	0.23188406	0.1884058	
0.3243243	0.054054055	0.4189189	0.2027027	
0.33333334	0.36666667	0.13333334	0.16666667	
0.28767124	0.24657534	0.34246576	0.12328767	
0.16923077	0.23076923	0.33846155	0.26153848	
0.19354838	0.29032257	0.4032258	0.11290322	
0.09589041	0.31506848	0.30136988	0.28767124	
0.3	0.15714286	0.22857143	0.31428573	
