0.07251354	0.019500632	0.81570137	0.09228453	
0.07488948	0.017268607	0.7982592	0.1095828	
0.090863705	0.029096143	0.7405828	0.13945709	
0.064532414	0.022843756	0.7480317	0.16459215	
0.0749864	0.029214729	0.7361445	0.15965445	
0.061589174	0.026325276	0.71324104	0.19884464	
0.09938667	0.02008227	0.75007975	0.13045135	
0.08901442	0.018714817	0.75828284	0.13398807	
0.06135776	0.0145280985	0.7249619	0.19915234	
0.07712823	0.014397068	0.7664702	0.1420044	
