0	0	1	0	0	
0	1	1	0	0	
1	1	1	0	0	
2	1	2	0	0	
3	1	2	0	0	
3	1	4	0	0	
3	1	4	1	0	
5	1	3	1	0	
5	2	3	0	0	
4	2	4	0	0	
4	3	5	0	0	
5	4	7	0	0	
3	4	7	2	0	
3	5	6	2	0	
3	6	4	3	0	
3	6	4	6	0	
3	4	7	7	0	
3	4	8	7	0	
4	3	10	8	0	
4	3	9	9	0	
4	2	9	9	0	
3	2	8	12	0	
3	3	8	12	0	
4	2	8	11	0	
5	2	9	13	0	
5	3	8	15	0	
6	3	10	14	0	
7	2	12	14	0	
7	2	12	14	0	
6	4	10	14	0	
5	4	14	13	0	
5	4	16	14	0	
5	4	21	10	0	
6	4	23	10	0	
5	5	21	10	0	
6	6	22	10	0	
7	5	24	9	3	
7	5	26	9	3	
6	5	29	9	3	
6	5	28	9	3	
4	6	28	9	3	
4	7	30	9	3	
4	8	29	10	3	
5	8	30	10	3	
3	8	29	11	3	
3	9	31	11	3	
2	12	32	10	3	
2	14	32	6	3	
2	13	36	6	3	
1	10	38	6	3	
2	9	42	5	3	
2	8	44	3	3	
2	8	44	3	3	
2	7	43	3	3	
2	5	48	4	3	
3	6	49	4	3	
3	6	45	3	3	
3	7	44	3	3	
3	8	41	4	3	
3	9	36	5	3	
4	8	39	6	3	
5	9	46	7	3	
6	10	45	6	3	
7	11	48	8	3	
8	14	47	6	3	
9	16	52	7	3	
11	17	52	8	3	
12	19	48	11	3	
13	19	49	10	3	
14	20	50	11	3	
15	22	44	12	3	
14	23	47	15	3	
14	27	46	15	0	
14	30	48	18	0	
14	27	49	20	0	
19	24	49	22	3	
17	20	57	18	3	
18	18	55	21	3	
16	16	60	21	3	
14	14	60	23	3	
14	18	65	23	3	
13	19	69	23	3	
12	18	71	22	3	
12	19	78	22	3	
14	16	82	24	3	
14	16	84	26	3	
15	16	90	23	3	
17	17	97	27	3	
15	18	93	26	3	
16	17	94	25	3	
15	16	92	22	3	
14	17	91	22	3	
15	18	94	23	3	
16	17	86	24	3	
20	16	84	28	3	
20	15	85	31	3	
20	14	85	29	3	
19	16	90	30	3	
23	15	95	32	3	
24	15	98	29	3	
22	15	98	32	3	
21	15	102	33	3	
23	18	100	35	3	
23	18	110	35	3	
22	19	114	38	3	
