1	0	0	0	0	
2	0	0	0	0	
3	0	0	2	0	
3	0	0	2	0	
3	0	0	1	0	
3	0	1	1	0	
2	0	2	1	0	
2	1	2	1	0	
2	1	1	2	0	
2	2	0	2	0	
4	2	0	3	0	
5	2	0	4	0	
6	2	1	4	0	
5	4	1	4	0	
6	7	0	3	0	
7	6	0	4	0	
7	6	0	4	0	
7	8	0	5	0	
9	5	0	7	0	
11	6	0	7	0	
9	7	0	5	0	
8	8	0	6	0	
9	9	1	6	0	
7	10	1	8	0	
7	10	1	10	0	
7	10	1	12	0	
5	11	1	12	0	
7	12	1	9	0	
6	13	1	8	0	
5	14	1	7	0	
5	17	1	7	0	
5	18	1	6	0	
3	18	0	6	0	
3	14	0	8	0	
3	13	1	9	0	
3	12	2	9	0	
2	13	2	10	0	
3	15	2	11	0	
3	16	2	10	0	
3	15	2	11	0	
4	18	2	11	0	
4	19	2	11	0	
3	19	2	11	0	
4	18	2	11	0	
4	19	3	11	0	
4	19	2	12	0	
5	21	3	10	0	
4	23	1	11	0	
4	24	1	10	0	
3	25	1	12	0	
3	25	1	13	0	
3	27	2	13	0	
3	28	1	15	0	
3	24	1	14	0	
4	26	0	14	0	
5	28	0	18	0	
5	27	0	17	0	
5	29	0	18	0	
5	29	0	18	0	
6	29	0	19	0	
6	33	1	20	0	
5	35	1	20	0	
5	39	2	23	0	
7	37	2	22	0	
7	43	2	23	0	
7	43	2	24	0	
7	44	2	24	0	
7	47	1	24	2	
8	52	1	28	2	
8	45	1	30	0	
10	49	1	31	0	
9	46	2	32	0	
12	46	2	30	0	
13	49	4	33	0	
15	41	4	35	0	
19	38	5	36	0	
19	38	6	39	0	
20	38	9	37	0	
22	38	11	39	0	
22	37	12	42	0	
21	38	12	42	0	
19	34	10	44	0	
20	35	12	43	0	
19	38	11	49	0	
18	38	12	50	0	
17	38	13	52	0	
17	42	14	52	0	
16	47	15	50	0	
18	50	14	46	0	
21	57	14	45	0	
19	54	15	49	0	
24	56	17	49	0	
22	58	18	51	0	
23	60	18	55	0	
22	61	21	53	0	
19	58	22	56	0	
18	59	26	57	0	
