2	0	0	0	0	
3	1	0	0	0	
5	1	0	0	0	
4	1	0	0	0	
3	0	0	1	0	
3	0	0	2	0	
3	0	1	1	0	
3	0	2	1	0	
3	0	3	2	0	
3	0	3	3	0	
3	0	5	4	0	
4	0	6	4	0	
4	0	7	5	0	
3	2	5	6	0	
4	2	5	6	0	
3	4	5	6	0	
5	4	6	6	0	
6	5	7	7	0	
6	6	7	5	0	
6	7	7	6	0	
5	8	10	6	0	
6	8	12	6	0	
6	11	11	7	0	
6	12	11	7	0	
5	13	13	7	0	
6	15	14	7	0	
7	16	13	7	0	
7	17	14	8	0	
7	16	13	9	0	
6	16	13	10	0	
7	16	12	10	0	
7	18	12	9	0	
7	17	11	12	0	
10	15	12	13	0	
10	16	13	12	0	
10	13	15	12	0	
9	13	16	12	0	
10	11	18	12	0	
11	11	16	14	0	
11	12	19	14	0	
12	12	20	14	0	
12	12	22	13	0	
8	12	22	16	0	
10	17	24	17	0	
8	18	25	19	0	
11	22	30	21	0	
12	21	31	20	0	
13	23	32	20	0	
14	25	31	18	0	
16	30	31	20	0	
16	31	28	20	0	
16	32	29	25	0	
16	33	30	25	0	
15	35	29	29	0	
16	33	32	33	0	
18	35	27	31	0	
17	34	24	35	0	
17	34	26	38	0	
20	40	28	37	0	
22	36	26	38	0	
23	38	25	36	0	
26	40	26	34	0	
26	43	29	36	0	
24	49	30	33	0	
23	50	29	37	0	
26	53	29	44	0	
26	49	29	46	0	
28	52	30	53	0	
25	54	31	51	0	
24	57	27	49	0	
25	59	32	47	0	
26	63	34	47	0	
25	63	36	51	0	
25	71	34	53	0	
27	79	36	58	0	
29	79	35	59	0	
30	83	39	59	0	
33	83	40	63	0	
28	87	43	65	0	
30	88	45	66	0	
29	91	42	76	0	
31	95	38	77	0	
31	107	39	85	0	
32	114	42	87	0	
36	117	45	88	0	
40	125	43	96	0	
42	126	44	104	0	
39	125	36	103	0	
43	128	37	105	0	
44	135	39	102	0	
46	142	42	103	0	
47	142	42	114	0	
49	151	43	115	0	
47	140	40	118	0	
52	135	40	118	0	
51	137	40	120	0	
55	142	37	120	0	
52	144	34	124	0	
52	147	34	132	0	
52	154	34	140	0	
53	162	38	134	0	
54	176	39	138	0	
54	178	37	139	0	
59	173	37	134	0	
56	168	37	136	0	
57	178	39	133	0	
61	190	40	137	2	
63	196	44	138	2	
66	197	46	145	2	
66	196	46	149	0	
64	202	41	146	2	
66	186	39	151	0	
61	181	42	156	0	
63	183	42	164	0	
68	185	43	158	0	
67	193	42	167	0	
68	191	40	174	0	
71	206	44	183	0	
69	216	45	185	0	
68	213	47	189	0	
71	209	45	185	0	
71	213	53	187	0	
71	220	52	194	0	
73	228	53	201	0	
66	234	51	214	0	
66	244	53	216	0	
69	248	54	221	0	
71	241	59	214	0	
70	250	57	219	0	
81	248	60	223	0	
86	238	57	213	0	
89	242	59	215	0	
92	248	54	217	0	
96	254	54	217	0	
106	248	57	214	0	
110	233	54	208	0	
106	234	52	212	0	
97	257	50	203	0	
100	269	47	218	0	
101	274	48	218	0	
100	281	54	219	2	
103	296	50	225	2	
103	295	47	235	2	
103	288	51	241	0	
110	297	48	260	0	
106	285	46	264	0	
110	288	43	269	0	
114	277	46	275	0	
112	294	54	278	0	
114	305	54	288	0	
115	316	52	285	0	
119	329	50	294	0	
121	323	53	300	0	
120	315	57	292	0	
125	314	56	274	0	
129	314	57	291	0	
123	310	55	292	0	
134	322	51	308	0	
134	316	54	312	0	
138	329	52	319	0	
128	329	55	313	0	
129	336	60	322	0	
137	337	60	306	0	
139	342	62	313	0	
128	341	63	321	0	
133	338	70	330	0	
134	337	74	327	0	
128	341	79	338	0	
134	334	80	342	0	
131	337	80	345	0	
140	343	74	350	0	
132	359	74	364	0	
127	377	80	365	0	
135	407	81	366	0	
129	405	75	368	0	
127	405	70	374	0	
126	402	68	373	0	
133	418	68	391	0	
136	424	67	402	0	
123	441	67	411	0	
118	451	68	414	0	
121	466	67	415	0	
123	475	71	400	0	
127	480	71	400	2	
126	474	66	400	0	
127	483	67	404	2	
125	492	68	410	2	
130	506	71	400	2	
128	505	72	407	2	
131	504	72	416	2	
132	512	73	411	2	
127	525	75	415	2	
127	524	76	414	2	
126	527	71	405	2	
127	528	72	398	2	
124	551	76	408	2	
126	550	75	422	2	
133	563	82	411	2	
120	569	87	411	2	
113	578	89	412	2	
112	585	94	416	2	
111	591	96	436	2	
126	601	95	433	2	
130	597	97	435	2	
131	618	109	419	2	
126	615	112	438	2	
123	618	112	444	2	
121	628	111	444	2	
121	631	108	441	2	
122	627	101	440	2	
119	612	100	447	2	
121	610	93	445	2	
125	626	96	439	2	
122	632	100	458	2	
126	653	99	460	2	
138	661	104	464	2	
129	668	104	450	2	
132	669	108	456	2	
131	643	107	442	2	
121	679	109	437	2	
125	683	122	436	2	
129	667	116	446	2	
125	673	118	456	2	
123	679	113	454	2	
132	682	110	460	2	
125	681	107	473	2	
122	691	102	481	2	
124	702	101	482	2	
120	705	92	497	2	
125	695	89	494	2	
125	715	84	489	2	
120	732	87	493	2	
125	718	96	464	2	
121	715	100	475	2	
124	719	97	473	2	
125	695	96	482	2	
123	688	92	492	2	
124	674	104	471	2	
129	687	102	478	2	
118	697	106	478	2	
119	687	102	477	2	
117	695	100	475	2	
113	695	99	480	2	
114	712	99	469	2	
116	698	98	476	2	
115	717	95	469	2	
118	698	92	481	2	
122	708	91	481	2	
121	700	96	477	2	
122	683	95	484	2	
127	682	96	475	2	
123	688	102	472	2	
122	685	96	498	2	
124	697	94	502	2	
123	702	97	509	2	
122	707	95	498	2	
128	713	101	501	2	
133	697	110	497	2	
134	701	106	507	2	
132	707	101	511	2	
133	713	105	528	2	
130	707	110	526	2	
131	691	111	511	2	
135	681	113	518	2	
148	675	110	526	2	
148	685	109	535	2	
143	670	101	554	2	
146	682	102	559	2	
155	696	98	571	2	
161	694	105	569	2	
162	689	106	556	2	
171	695	116	549	2	
169	692	110	536	2	
164	685	114	518	2	
165	678	106	510	2	
162	677	106	497	2	
155	671	102	495	2	
151	664	99	521	2	
156	681	94	534	2	
154	678	103	531	2	
159	685	104	542	2	
160	690	101	543	2	
167	693	106	561	2	
176	698	104	566	2	
175	683	100	561	2	
164	694	89	558	2	
164	697	90	545	2	
161	696	97	523	2	
165	699	106	517	2	
168	713	100	500	2	
164	713	105	508	2	
163	722	105	513	2	
161	715	101	520	2	
171	707	101	542	2	
180	690	100	535	2	
186	691	102	544	2	
189	687	106	543	2	
183	693	107	533	2	
192	676	114	519	2	
183	678	113	532	2	
173	668	109	533	2	
174	660	114	534	2	
171	677	105	535	2	
166	680	112	542	2	
151	695	115	542	2	
151	697	113	550	2	
145	688	121	552	2	
139	694	117	549	2	
138	684	119	542	2	
144	684	119	545	2	
148	682	124	546	2	
153	695	129	546	2	
162	702	121	559	2	
163	704	118	565	2	
158	700	115	571	2	
161	701	117	564	2	
157	714	118	547	2	
154	702	112	557	2	
150	712	111	556	2	
161	708	111	561	2	
153	701	110	550	2	
155	693	109	538	2	
153	714	114	544	2	
154	710	111	547	2	
150	709	104	560	2	
153	710	110	556	2	
160	709	108	556	2	
162	713	103	558	2	
158	734	111	563	2	
157	716	109	562	2	
159	715	110	564	2	
164	725	116	568	2	
168	718	125	583	2	
168	703	131	583	2	
159	707	124	572	2	
164	710	121	574	2	
162	720	119	569	2	
158	718	123	585	2	
155	727	121	575	2	
157	736	117	590	2	
157	749	126	616	2	
161	747	126	625	2	
157	760	116	613	2	
163	758	120	626	2	
163	769	120	612	2	
157	759	118	605	2	
168	739	113	582	2	
172	728	106	581	2	
168	753	103	586	2	
169	741	99	601	2	
165	729	98	601	2	
169	718	104	596	2	
162	726	106	603	2	
159	719	106	597	2	
155	704	111	594	2	
157	716	108	603	2	
159	722	102	590	2	
145	723	92	586	2	
150	721	91	602	2	
148	734	94	599	2	
147	711	98	605	2	
143	721	96	618	2	
141	722	98	606	2	
138	724	100	598	2	
130	719	100	615	2	
134	713	108	599	2	
145	719	112	590	2	
149	745	116	596	2	
156	749	114	611	2	
151	765	107	608	2	
154	759	107	605	2	
149	752	104	594	2	
149	770	117	610	2	
157	750	119	610	2	
158	740	119	616	2	
165	736	122	606	2	
163	739	128	616	2	
159	742	129	611	2	
164	751	122	620	2	
174	759	118	612	2	
175	761	115	615	2	
181	776	122	603	2	
177	755	125	593	2	
177	764	117	612	2	
183	756	108	601	2	
181	748	115	597	2	
190	729	109	606	2	
184	736	118	601	2	
184	729	126	593	2	
172	734	121	590	2	
167	752	125	600	2	
166	757	131	590	2	
167	773	136	592	2	
168	762	132	589	2	
163	760	136	590	2	
169	750	128	589	2	
163	757	128	577	2	
162	755	128	581	2	
155	756	121	580	2	
157	733	119	591	2	
151	750	121	589	2	
165	753	129	587	2	
164	758	132	566	2	
163	757	133	572	2	
165	773	123	586	2	
173	768	125	588	2	
174	761	133	575	2	
162	782	130	576	2	
157	761	119	569	2	
136	760	123	577	2	
132	763	131	590	2	
135	752	133	604	2	
139	727	136	612	2	
133	746	132	597	2	
125	740	137	598	2	
122	749	142	594	2	
126	745	146	591	2	
125	738	142	600	2	
127	756	143	598	2	
134	752	139	596	2	
138	753	136	603	2	
129	756	138	601	2	
131	758	131	620	2	
130	769	129	616	2	
125	776	125	611	2	
126	772	114	607	2	
126	779	112	610	2	
124	780	118	617	2	
130	774	119	623	2	
131	771	120	621	2	
133	760	115	627	2	
133	766	118	633	2	
136	752	118	642	2	
136	780	119	629	2	
137	795	120	648	2	
146	776	116	658	2	
143	782	118	651	2	
142	771	114	644	2	
145	758	108	657	2	
150	756	103	651	2	
160	757	103	669	0	
163	748	103	690	0	
158	757	103	667	0	
151	739	94	673	0	
150	747	91	671	0	
149	759	93	654	2	
149	741	96	642	2	
141	744	98	654	0	
153	737	99	654	0	
165	727	92	660	0	
162	739	89	658	0	
165	732	90	650	0	
162	720	93	665	0	
165	727	86	661	0	
165	721	89	682	0	
172	735	92	676	0	
180	739	91	682	0	
175	731	91	665	0	
169	718	90	674	0	
170	736	94	667	0	
171	742	95	682	0	
168	742	102	677	0	
161	752	103	671	0	
171	758	102	654	2	
166	757	100	636	2	
164	772	99	651	2	
166	786	97	646	2	
169	765	89	639	2	
164	770	86	633	2	
168	770	82	616	2	
164	751	88	618	2	
175	752	90	599	2	
174	735	90	608	2	
172	730	92	601	2	
172	755	90	618	2	
169	767	89	638	2	
167	758	92	625	2	
160	759	96	637	2	
163	722	106	637	0	
166	740	106	644	2	
162	723	104	650	0	
167	716	105	655	0	
166	713	102	659	0	
172	707	116	646	0	
165	690	113	634	0	
173	695	110	636	0	
178	697	109	645	0	
175	714	101	652	0	
169	718	107	645	0	
164	732	103	646	0	
159	717	98	648	0	
160	716	102	678	0	
157	721	94	674	0	
151	720	102	680	0	
147	726	100	659	0	
147	746	90	637	2	
148	750	96	637	2	
151	745	103	627	2	
147	756	98	631	2	
142	751	98	626	2	
137	765	105	638	2	
137	756	110	650	2	
135	773	106	652	2	
138	748	97	653	0	
137	759	98	653	2	
146	754	103	644	2	
152	730	101	636	0	
152	726	104	636	0	
154	720	105	644	0	
151	708	104	644	0	
163	687	103	640	0	
165	696	102	638	0	
165	680	102	643	0	
158	691	95	654	0	
164	693	95	657	0	
162	678	94	660	0	
160	663	93	672	0	
151	678	92	669	0	
151	664	98	682	0	
142	673	104	706	0	
152	656	104	704	0	
146	669	106	694	0	
148	669	117	697	0	
145	653	114	692	0	
146	665	107	698	0	
153	673	115	687	0	
150	674	115	690	0	
138	673	116	689	0	
137	684	115	666	0	
138	689	112	661	0	
144	696	117	671	0	
144	706	110	664	0	
142	701	107	648	0	
143	695	109	654	0	
142	702	110	648	0	
141	703	113	640	0	
142	707	114	626	0	
142	688	114	630	0	
156	684	120	631	0	
162	682	122	643	0	
157	687	111	634	0	
156	688	109	635	0	
151	687	110	649	0	
153	702	119	650	0	
151	692	123	646	0	
150	690	120	666	0	
148	687	121	668	0	
142	702	123	651	0	
142	723	124	663	0	
125	719	127	666	0	
125	729	124	662	0	
121	725	122	647	0	
118	728	123	647	0	
118	719	122	660	0	
116	707	125	663	0	
115	701	123	655	0	
110	713	122	645	0	
111	741	119	623	2	
111	728	116	617	2	
