0	0	2	0	0	
0	0	2	0	0	
0	0	2	0	0	
0	0	2	1	0	
2	0	2	1	0	
2	0	2	2	0	
2	0	2	5	0	
3	2	2	5	0	
3	2	4	5	0	
5	3	3	5	0	
6	2	3	6	0	
5	2	5	7	0	
4	3	5	5	0	
4	4	3	6	0	
5	3	3	8	0	
5	3	2	10	0	
8	2	3	11	0	
7	3	2	15	0	
9	3	3	17	0	
9	3	4	20	0	
9	4	4	21	0	
8	3	4	23	4	
9	4	4	28	4	
8	5	4	30	4	
11	5	5	31	4	
14	6	5	28	0	
14	7	6	31	0	
13	8	7	34	4	
12	8	8	34	4	
10	10	10	35	4	
10	11	11	32	4	
12	12	12	30	4	
11	13	14	35	4	
12	15	14	37	4	
12	16	12	41	4	
12	13	15	43	4	
13	16	14	48	4	
14	16	17	50	4	
15	16	18	50	4	
17	18	19	51	4	
21	17	21	51	4	
22	15	23	52	4	
21	18	24	55	4	
18	21	21	61	4	
20	24	20	62	4	
21	24	20	58	4	
20	26	17	57	4	
22	26	17	56	4	
20	30	19	60	4	
22	31	23	64	4	
26	34	24	61	4	
29	35	23	59	0	
27	36	23	59	0	
25	33	23	62	4	
26	34	24	63	4	
31	32	24	63	4	
29	36	28	65	4	
28	31	32	65	4	
26	34	35	63	4	
27	35	32	63	4	
26	39	31	74	4	
24	39	34	75	4	
25	41	36	84	4	
26	43	35	85	4	
25	43	29	83	4	
25	43	29	80	4	
22	45	32	84	4	
24	53	34	83	0	
25	51	36	83	4	
24	50	38	85	4	
26	47	40	88	4	
28	52	38	95	4	
29	55	41	101	4	
30	58	49	105	4	
27	60	53	108	4	
27	60	52	110	4	
26	66	57	112	4	
27	70	52	115	4	
28	66	53	111	4	
31	72	52	115	4	
30	78	54	123	4	
36	80	55	126	4	
33	81	56	123	4	
28	78	57	118	4	
27	84	52	114	0	
30	83	57	109	0	
31	83	51	112	0	
29	82	51	109	0	
30	85	54	110	0	
32	86	56	123	0	
33	90	56	122	0	
34	87	57	124	0	
40	98	61	125	0	
43	113	60	121	0	
46	110	60	123	0	
46	112	60	128	0	
51	122	57	130	0	
46	126	61	121	0	
48	127	65	117	0	
52	125	69	121	0	
47	127	71	125	0	
45	129	72	128	0	
50	128	72	135	0	
49	134	74	137	0	
47	123	70	144	0	
46	122	72	146	0	
50	123	74	157	0	
56	124	71	163	0	
53	124	72	170	4	
54	130	73	183	4	
53	131	76	194	4	
51	139	76	192	4	
53	145	73	196	4	
54	136	73	198	4	
58	141	72	197	4	
58	150	75	214	4	
58	149	73	227	4	
55	159	79	230	4	
54	160	79	219	4	
55	154	89	219	4	
58	151	87	217	4	
58	152	89	226	4	
64	155	91	229	4	
62	163	87	232	4	
63	164	89	245	4	
65	177	93	252	4	
66	188	100	260	4	
60	187	98	253	4	
61	195	101	263	4	
60	200	104	260	4	
62	212	103	266	0	
61	220	108	267	0	
62	221	109	272	0	
61	227	114	282	0	
55	220	106	279	4	
56	229	102	274	0	
59	229	100	287	0	
57	242	104	289	0	
59	256	107	300	0	
57	267	111	298	0	
61	274	106	285	0	
62	263	110	277	0	
66	264	108	277	0	
62	269	102	281	0	
61	289	106	283	0	
64	297	100	288	0	
62	297	104	292	0	
64	302	100	291	0	
63	301	99	291	0	
64	297	102	284	0	
74	302	99	291	0	
72	308	96	307	0	
72	312	93	316	0	
69	315	88	329	0	
69	340	83	339	0	
69	344	87	347	0	
66	347	80	346	0	
69	344	84	353	0	
71	354	86	354	0	
73	371	85	371	0	
72	365	87	378	0	
72	370	85	371	0	
74	381	96	372	0	
77	378	92	395	0	
83	388	89	403	0	
79	383	90	407	0	
74	386	88	395	0	
77	400	84	403	0	
76	401	90	392	0	
78	403	91	406	0	
82	403	92	402	0	
77	412	87	391	0	
74	430	87	399	0	
77	432	87	398	0	
77	437	93	396	0	
76	439	94	390	0	
70	434	99	388	0	
68	443	95	396	0	
67	455	93	404	0	
73	466	83	390	2	
75	485	90	415	0	
76	497	94	408	2	
78	507	94	416	2	
79	506	99	410	2	
70	493	97	421	0	
68	492	99	419	0	
68	496	99	420	0	
73	507	98	424	2	
73	511	96	426	2	
74	497	96	428	0	
82	517	92	447	0	
85	501	87	459	0	
91	511	86	458	0	
87	512	84	460	0	
88	511	82	464	0	
91	513	87	472	0	
84	519	89	486	0	
86	516	97	497	0	
89	512	98	494	0	
89	525	99	496	0	
89	550	103	493	0	
89	553	100	497	0	
89	534	104	511	0	
97	541	103	509	0	
99	535	94	522	0	
103	541	99	507	0	
103	552	106	526	0	
104	567	100	543	0	
104	563	91	555	0	
109	559	89	570	0	
108	564	87	587	0	
108	555	85	587	0	
105	562	88	585	0	
105	570	88	591	0	
104	579	94	598	0	
117	586	93	585	0	
123	583	89	581	0	
122	591	83	590	0	
128	589	75	592	0	
132	585	74	608	0	
126	570	81	619	0	
127	557	89	626	0	
126	557	87	611	0	
139	570	75	622	0	
140	563	74	625	0	
138	588	76	636	0	
135	579	84	611	0	
