1	0	0	0	0	
1	1	0	0	0	
2	1	0	0	0	
2	1	0	0	0	
2	1	0	1	0	
2	1	0	2	0	
3	3	0	2	0	
4	3	2	2	0	
5	2	2	2	0	
6	2	2	2	0	
4	3	3	1	0	
6	3	3	0	0	
4	4	6	0	0	
4	4	5	2	0	
4	4	6	3	0	
5	5	6	3	0	
5	6	7	4	0	
5	6	5	5	0	
5	6	6	5	0	
6	7	5	6	0	
6	6	5	8	0	
5	5	5	11	0	
6	7	4	11	0	
7	8	4	14	0	
8	9	4	15	0	
10	8	6	14	0	
9	6	8	13	0	
11	4	8	16	0	
11	4	8	11	0	
15	4	8	9	0	
16	5	9	11	0	
17	6	9	11	0	
18	6	8	11	0	
22	8	7	12	0	
22	9	7	11	0	
21	9	8	11	0	
22	9	9	13	0	
23	10	9	9	0	
22	10	11	7	0	
26	9	10	7	1	
23	10	10	5	0	
25	14	10	5	0	
26	17	9	6	0	
22	21	9	7	0	
21	23	10	7	0	
22	22	11	6	0	
23	26	12	7	0	
23	26	12	7	0	
24	25	12	8	0	
21	24	12	8	0	
22	24	12	8	0	
23	26	10	7	0	
23	30	11	5	0	
24	29	11	6	0	
23	27	11	7	0	
22	25	12	7	0	
21	24	12	7	0	
21	21	12	9	0	
23	23	12	11	0	
26	24	14	10	0	
24	25	16	7	0	
25	24	17	6	0	
24	25	17	5	0	
29	23	18	5	0	
33	21	18	6	0	
32	21	17	6	0	
31	19	15	8	0	
27	16	16	9	0	
27	17	15	8	0	
30	17	15	8	0	
32	20	13	8	0	
30	20	14	10	0	
28	20	17	10	0	
28	20	19	11	0	
28	17	17	13	0	
27	17	17	15	0	
24	18	19	14	0	
25	17	23	14	0	
24	18	23	17	0	
20	17	21	17	0	
20	19	21	17	0	
16	20	22	17	0	
15	19	23	16	0	
14	19	26	16	0	
14	18	28	14	0	
14	16	28	15	0	
15	16	29	14	0	
15	18	32	14	0	
14	21	35	13	0	
14	22	31	15	0	
14	19	31	13	0	
15	15	30	12	0	
15	15	30	12	0	
11	15	31	13	0	
12	16	31	15	0	
12	14	29	15	0	
12	16	31	18	0	
11	15	31	13	0	
10	15	37	15	3	
11	14	36	19	0	
11	16	37	22	0	
12	12	38	23	0	
14	12	36	24	0	
12	13	34	23	0	
12	14	34	22	0	
14	13	32	22	0	
14	13	30	22	0	
15	15	28	21	0	
15	14	25	22	0	
13	15	25	22	0	
12	15	26	19	0	
11	12	24	22	0	
10	14	24	18	0	
10	14	23	24	0	
12	15	24	25	0	
11	15	24	24	0	
14	15	24	22	0	
13	14	29	24	0	
13	13	26	23	0	
12	15	26	25	0	
12	15	29	26	0	
10	15	29	27	0	
10	9	30	21	0	
9	9	32	19	0	
10	9	27	21	0	
13	5	26	19	0	
10	4	30	17	0	
10	3	29	16	0	
12	4	27	14	0	
12	6	27	15	0	
13	7	31	13	3	
13	5	30	11	3	
13	4	32	8	3	
15	4	29	8	0	
14	4	30	9	0	
14	5	33	11	3	
13	7	34	10	3	
15	7	37	11	3	
15	8	37	10	3	
17	8	35	10	0	
15	8	34	9	3	
17	7	32	7	0	
18	8	31	5	0	
18	10	24	8	0	
15	14	26	9	0	
18	13	25	9	0	
16	13	26	9	0	
14	12	28	11	0	
14	14	31	10	0	
13	14	31	6	0	
10	13	28	6	0	
12	13	31	5	3	
13	12	29	5	0	
11	12	28	7	0	
11	10	24	9	0	
11	10	24	10	0	
10	12	24	9	0	
8	12	24	9	0	
8	12	23	10	0	
7	14	22	11	0	
8	13	25	14	0	
8	15	27	11	0	
6	15	30	11	0	
5	15	31	10	0	
8	15	30	11	0	
9	19	27	10	0	
9	20	28	10	0	
8	18	30	7	0	
