0	1	0	0	0	
0	1	0	1	0	
1	1	0	2	0	
1	1	0	2	0	
1	2	0	2	0	
2	2	0	2	0	
3	2	1	3	0	
3	2	1	3	0	
3	2	2	3	0	
5	2	2	4	0	
5	2	2	5	0	
6	4	2	7	0	
6	5	2	8	0	
6	5	3	6	0	
5	6	3	8	0	
5	5	4	8	0	
5	5	5	8	0	
4	4	4	10	0	
4	2	6	10	0	
4	2	6	11	0	
6	2	7	10	0	
6	2	6	11	0	
8	2	9	11	0	
9	3	12	13	0	
10	2	13	14	0	
13	3	13	15	0	
13	4	12	14	0	
15	5	15	15	0	
12	6	17	15	0	
12	5	18	15	0	
11	5	19	15	0	
9	6	19	16	0	
10	7	18	16	0	
10	7	15	18	0	
10	6	19	20	0	
13	6	16	23	0	
11	7	14	24	0	
13	8	17	25	0	
14	9	14	25	0	
14	10	15	25	0	
16	10	14	23	0	
17	7	12	25	0	
15	7	12	23	0	
15	6	10	22	0	
13	6	12	22	0	
16	6	14	21	0	
15	9	15	20	0	
15	10	17	18	0	
14	12	20	19	0	
15	13	19	21	0	
16	10	19	23	0	
15	12	22	27	0	
16	11	22	26	0	
14	10	21	24	0	
16	9	20	27	0	
17	6	22	23	0	
17	6	21	20	0	
21	7	17	22	0	
21	8	19	19	0	
24	9	23	19	0	
22	8	23	19	0	
20	7	23	23	0	
21	9	27	22	0	
16	9	29	23	0	
17	10	31	23	0	
13	10	29	25	0	
13	10	28	26	0	
14	9	28	26	0	
14	9	26	28	0	
14	9	24	27	0	
15	7	23	28	0	
15	8	25	28	0	
15	7	26	26	0	
15	7	26	26	0	
12	6	27	27	0	
13	6	27	29	0	
14	5	25	27	0	
14	5	23	29	0	
13	8	21	31	0	
12	9	22	29	0	
13	10	24	26	0	
11	10	23	25	0	
12	8	23	25	0	
10	10	21	25	0	
11	9	24	23	0	
10	12	25	24	0	
10	14	25	21	0	
10	16	25	21	0	
9	17	24	20	0	
7	16	28	20	0	
9	15	27	23	0	
9	15	23	22	0	
8	16	25	23	0	
8	17	25	26	0	
9	16	25	25	0	
9	17	24	27	0	
10	16	25	29	0	
9	16	26	29	0	
8	16	21	30	0	
7	18	22	30	0	
7	19	23	28	0	
10	20	23	28	0	
13	18	20	29	0	
12	17	23	27	0	
9	18	26	28	0	
8	16	25	29	0	
7	14	24	26	0	
7	16	24	29	0	
6	17	23	29	0	
7	19	23	27	0	
8	17	22	26	0	
9	18	24	24	0	
9	15	28	22	0	
10	15	25	21	0	
9	14	27	19	0	
9	16	28	19	0	
9	17	26	20	0	
8	16	27	19	0	
8	15	28	14	0	
8	14	28	15	0	
11	18	30	15	0	
10	20	31	16	0	
10	20	31	16	0	
11	18	28	18	0	
15	18	26	17	0	
16	16	26	18	0	
12	16	24	20	0	
10	16	22	20	0	
12	18	22	19	0	
11	20	20	18	0	
11	20	17	17	0	
8	17	16	21	0	
9	15	19	24	0	
11	13	19	24	0	
12	12	21	22	0	
13	15	21	23	0	
16	17	22	22	0	
17	15	25	22	0	
16	15	28	23	0	
16	17	26	23	0	
15	15	25	24	0	
15	14	21	25	0	
12	13	17	25	0	
13	13	18	22	0	
13	13	18	24	0	
12	11	17	25	0	
14	10	16	27	0	
15	11	18	27	0	
15	13	19	25	0	
17	14	18	23	0	
16	13	17	19	0	
18	11	18	18	0	
14	13	18	21	0	
14	14	16	19	0	
14	15	15	23	0	
15	14	17	22	0	
15	12	19	23	0	
15	11	22	27	0	
14	11	21	25	0	
15	7	20	24	0	
16	7	19	21	0	
18	8	19	23	0	
17	7	20	22	0	
17	6	23	22	0	
16	6	21	21	0	
16	8	22	21	0	
15	6	16	21	0	
16	7	14	18	0	
18	6	17	18	0	
16	6	18	20	0	
16	7	16	21	0	
13	7	16	21	0	
15	7	15	21	0	
14	7	16	21	0	
16	7	13	24	0	
12	7	13	24	0	
13	8	13	26	0	
16	8	13	26	0	
17	7	13	27	0	
12	5	13	26	0	
13	4	11	24	0	
12	5	11	26	0	
13	6	10	25	0	
14	7	9	26	0	
14	6	10	30	0	
12	6	10	31	4	
14	7	10	34	4	
11	8	9	29	4	
11	6	8	28	4	
