0.2527286	0.40780276	0.1566791	0.1827895	
0.5105455	0.11831835	0.18100968	0.1901266	
0.09712864	0.21231268	0.36320853	0.32735008	
0.22752087	0.15680501	0.28513324	0.330541	
0.17859897	0.26878968	0.1223374	0.43027404	
0.13190247	0.47820744	0.2402222	0.14966801	
0.31752443	0.21305323	0.12890705	0.3405153	
0.28897685	0.17301339	0.29198903	0.24602075	
0.084459074	0.39448735	0.24926992	0.27178386	
0.22953792	0.38427207	0.19898216	0.18720777	
