0.2038835	0.1553398	0.46278316	0.17799352	
0.06843456	0.075278014	0.5312233	0.32506415	
0.038280725	0.046339825	0.61450636	0.30087307	
0.04518664	0.007858546	0.7583497	0.18860511	
0.07350097	0.02192134	0.8052869	0.09929078	
0.086060606	0.027272727	0.77757573	0.10909091	
0.059438277	0.0078380145	0.8229915	0.1097322	
0.04654011	0.011022658	0.84445804	0.09797918	
0.05479452	0.00498132	0.82503116	0.115193024	
0.05678851	0.012402088	0.85117495	0.079634465	
