0	1	0	0	0	
0	3	0	0	0	
0	3	1	0	0	
0	4	1	0	0	
1	4	1	0	0	
1	5	1	0	0	
2	7	0	0	0	
2	7	1	0	0	
2	7	1	2	0	
2	10	2	1	0	
3	11	3	2	0	
3	10	2	2	0	
3	13	3	4	0	
5	16	3	4	0	
5	14	4	4	0	
6	14	5	4	0	
4	14	6	6	0	
4	17	7	6	0	
6	18	7	9	0	
6	20	8	8	0	
6	19	8	8	0	
7	22	8	8	0	
6	23	7	9	0	
6	27	7	13	0	
6	26	7	11	0	
6	27	5	8	2	
4	25	6	9	2	
5	23	7	8	2	
4	24	7	8	2	
4	27	8	8	2	
5	26	7	8	2	
6	23	7	8	2	
8	24	7	7	2	
10	24	7	8	0	
11	30	6	8	2	
13	28	6	7	0	
13	27	5	6	0	
10	29	5	9	2	
11	32	4	10	2	
11	31	5	12	2	
12	30	5	12	2	
12	29	5	11	2	
13	34	6	13	2	
13	34	6	13	2	
15	34	6	14	2	
16	34	7	16	0	
17	32	7	16	0	
18	32	7	17	0	
21	33	7	16	0	
17	31	9	16	0	
16	33	8	17	0	
15	29	7	15	0	
13	30	8	17	0	
15	33	9	18	0	
14	33	8	19	0	
15	31	9	16	0	
17	30	9	15	0	
16	26	10	14	0	
14	28	9	14	0	
12	31	10	13	2	
13	24	11	15	0	
14	25	12	13	0	
12	27	13	15	0	
13	29	15	16	0	
13	27	15	16	0	
15	25	15	16	0	
15	27	14	16	0	
13	27	12	14	0	
14	25	14	17	0	
11	23	11	17	0	
12	21	11	15	0	
11	21	9	13	0	
11	22	13	11	0	
13	21	13	9	0	
13	23	15	8	0	
18	21	15	7	0	
18	20	16	6	0	
15	23	13	5	0	
13	28	14	5	0	
17	28	13	5	0	
13	29	14	5	0	
13	30	18	4	0	
14	34	18	4	0	
14	35	19	6	0	
13	32	18	9	0	
13	28	18	7	0	
13	27	16	9	0	
11	29	14	11	0	
13	30	13	13	2	
12	31	15	13	0	
11	30	12	11	2	
13	31	13	12	2	
13	37	16	13	2	
13	36	17	13	2	
13	36	13	14	2	
15	36	11	16	2	
16	33	7	12	0	
16	34	9	12	0	
14	32	9	14	2	
14	32	6	12	2	
11	34	7	14	2	
13	36	7	13	2	
11	35	7	15	2	
11	31	9	14	0	
10	31	11	17	0	
10	30	9	15	0	
11	27	10	18	0	
15	28	12	17	0	
17	30	12	17	0	
13	30	12	16	0	
11	32	11	16	0	
10	29	11	15	0	
13	28	8	15	0	
9	28	7	16	0	
7	24	5	17	0	
8	26	5	18	0	
7	28	6	18	0	
7	26	5	17	0	
9	27	5	16	0	
7	26	7	17	0	
7	27	7	17	0	
7	27	7	18	0	
7	26	4	20	0	
7	29	4	20	0	
5	26	4	21	0	
5	27	5	20	0	
6	26	3	25	0	
5	27	4	27	0	
7	27	3	28	0	
6	28	5	28	0	
6	27	5	26	0	
4	27	5	28	0	
4	27	5	27	0	
4	25	6	26	0	
4	22	6	27	0	
4	22	6	25	0	
4	25	6	25	0	
3	29	4	22	0	
3	26	5	23	0	
3	32	6	25	0	
3	27	8	26	0	
2	22	7	27	0	
2	21	7	27	0	
2	19	8	29	0	
1	23	13	26	0	
1	23	13	25	0	
2	22	14	23	0	
2	21	14	26	0	
3	19	16	27	0	
2	20	16	26	0	
3	23	16	26	0	
3	24	14	26	0	
4	22	14	25	0	
5	19	16	23	0	
4	21	13	22	0	
5	20	12	23	0	
6	21	9	26	0	
7	19	8	27	0	
6	20	8	26	0	
7	21	7	26	0	
6	21	8	25	0	
8	19	8	26	0	
8	22	10	26	0	
10	21	10	28	0	
10	19	10	25	0	
10	21	11	27	0	
10	22	10	28	0	
11	19	13	28	0	
13	19	16	26	0	
13	19	17	26	0	
11	19	18	27	0	
10	20	16	26	0	
10	19	17	25	0	
11	20	19	27	0	
10	21	19	26	0	
10	21	20	25	0	
10	20	22	24	0	
11	20	22	24	0	
10	17	25	26	0	
8	18	21	26	0	
8	18	23	27	0	
7	17	21	27	0	
8	17	21	27	0	
11	19	17	30	0	
11	22	14	32	0	
8	21	15	29	0	
7	21	16	29	0	
6	19	20	25	0	
7	18	18	23	0	
7	20	20	20	0	
10	21	19	22	0	
8	21	21	21	0	
10	20	18	21	0	
12	20	20	21	0	
12	20	19	20	0	
15	21	19	19	0	
14	21	20	22	0	
15	18	21	21	0	
18	16	22	22	0	
16	14	18	20	0	
18	19	19	17	0	
16	18	20	17	0	
17	17	18	17	0	
18	20	15	16	0	
16	20	15	14	0	
20	19	17	15	0	
21	19	16	14	0	
20	17	13	16	0	
18	18	12	17	0	
19	20	13	16	0	
18	17	12	16	0	
18	19	14	17	0	
17	21	15	18	0	
17	17	14	18	0	
19	14	14	18	0	
22	14	13	19	0	
22	12	13	17	0	
20	11	13	19	0	
19	12	16	22	0	
21	13	15	21	0	
20	14	16	21	0	
21	13	15	20	0	
21	15	11	22	0	
21	16	11	23	0	
22	14	12	21	0	
24	15	11	22	0	
25	14	13	22	0	
24	15	12	20	0	
24	16	13	20	0	
26	15	13	18	0	
27	14	11	20	0	
31	14	12	19	0	
28	15	10	20	0	
29	16	11	19	0	
29	18	10	18	0	
27	19	10	16	0	
24	18	7	17	0	
22	22	7	17	0	
22	24	11	16	0	
20	24	13	15	0	
20	24	14	14	0	
21	24	16	13	0	
22	24	18	11	0	
20	22	20	12	0	
19	22	21	11	0	
23	21	22	12	0	
20	21	24	10	0	
18	22	21	8	0	
20	23	23	6	0	
23	20	25	7	0	
20	21	24	7	0	
21	19	23	7	0	
18	19	20	8	0	
18	19	19	9	0	
17	20	19	9	0	
19	23	19	8	0	
18	22	19	9	0	
19	20	23	10	0	
18	21	24	10	0	
17	22	23	9	0	
18	21	21	11	0	
16	21	23	11	0	
16	22	24	13	0	
15	23	23	12	0	
15	25	23	13	0	
16	25	21	15	0	
15	25	21	13	0	
13	25	20	15	0	
15	25	20	15	0	
16	26	21	15	0	
18	21	23	16	0	
18	20	19	15	0	
19	22	18	16	0	
19	20	21	17	0	
20	20	25	16	0	
20	21	25	13	0	
20	20	27	15	0	
20	20	29	16	0	
20	20	29	17	0	
17	18	23	16	0	
15	17	23	17	0	
13	18	20	14	0	
15	22	20	15	0	
14	19	20	16	0	
11	19	21	16	0	
17	18	19	16	0	
16	18	18	16	0	
15	19	20	19	0	
16	19	17	22	0	
15	21	21	20	0	
13	19	20	21	0	
9	20	22	21	0	
8	24	22	20	0	
9	24	21	19	0	
8	23	20	17	0	
9	21	23	20	0	
8	21	23	16	0	
10	22	24	18	0	
10	23	24	16	0	
10	19	28	15	0	
10	21	28	17	0	
8	20	28	17	0	
9	18	25	16	0	
10	19	21	14	0	
12	22	22	15	0	
13	24	21	16	0	
14	23	19	14	0	
11	23	22	17	0	
9	20	23	18	0	
8	17	28	17	0	
8	18	27	15	0	
7	20	26	14	0	
6	22	26	15	0	
7	21	24	18	0	
8	23	27	17	0	
6	23	27	19	0	
7	23	29	16	0	
6	23	29	17	0	
6	22	27	17	0	
7	21	26	16	0	
6	24	28	12	0	
7	19	31	13	0	
6	18	29	13	0	
6	20	27	15	0	
6	21	26	14	0	
6	20	25	13	0	
