0	1	0	0	0	
1	1	0	0	0	
1	1	0	0	0	
0	1	1	0	0	
0	1	2	0	0	
0	1	3	0	0	
0	1	3	0	0	
0	1	5	0	0	
0	1	5	1	0	
0	1	8	1	0	
0	2	8	0	0	
0	3	10	0	0	
0	2	11	0	0	
1	1	11	0	3	
2	1	11	0	0	
2	2	10	0	0	
2	2	12	2	3	
2	3	11	2	0	
2	4	10	2	0	
5	3	12	1	0	
6	5	12	1	0	
7	7	12	1	0	
7	7	12	1	0	
7	7	14	1	0	
7	9	15	1	0	
8	9	15	1	0	
9	7	15	1	0	
11	7	18	1	0	
11	8	14	0	0	
11	8	13	0	0	
11	8	12	1	0	
10	11	12	1	0	
9	10	12	2	0	
9	10	15	3	0	
11	11	12	5	0	
14	12	12	6	0	
17	14	11	7	0	
18	14	12	12	0	
21	14	8	12	0	
23	14	10	14	0	
21	13	10	14	0	
22	14	9	15	0	
20	13	9	16	0	
24	14	12	17	0	
27	16	13	17	0	
25	18	18	16	0	
26	17	19	15	0	
25	18	17	19	0	
23	18	22	20	0	
24	19	24	22	0	
26	20	23	23	0	
26	20	23	18	0	
25	22	22	18	0	
27	22	23	17	0	
27	23	19	16	0	
30	24	19	16	0	
32	27	18	15	0	
32	25	21	15	0	
37	29	21	14	0	
38	31	21	14	0	
38	33	20	13	0	
42	29	19	13	0	
47	28	19	14	0	
48	28	21	15	0	
51	25	20	16	1	
51	26	22	17	1	
51	30	21	15	0	
55	31	22	14	1	
55	31	25	16	1	
54	35	30	11	0	
54	36	31	10	0	
52	35	29	11	0	
49	40	30	13	0	
54	39	26	14	0	
49	46	22	14	0	
50	45	24	12	0	
49	45	24	13	0	
49	45	26	12	0	
49	48	26	13	0	
51	46	26	16	0	
50	52	26	20	0	
48	53	27	23	0	
43	53	31	22	0	
44	57	30	25	0	
46	55	33	25	0	
45	54	35	26	0	
48	52	36	30	0	
47	56	35	33	0	
43	56	33	30	0	
42	57	33	35	0	
40	52	32	37	0	
40	55	35	39	0	
45	57	39	33	0	
41	57	43	32	0	
40	61	40	35	0	
41	62	45	40	0	
38	66	51	38	0	
37	62	57	41	0	
35	62	54	47	0	
38	58	50	43	0	
40	60	50	41	0	
41	60	43	47	0	
42	63	43	47	0	
43	66	45	52	0	
45	62	41	55	0	
43	61	49	56	0	
41	62	44	56	0	
42	59	45	56	0	
40	60	48	59	0	
41	61	47	63	0	
38	58	43	59	0	
36	49	44	60	0	
35	46	44	65	0	
37	43	41	73	4	
34	51	41	75	0	
35	51	41	78	0	
34	49	45	74	0	
32	52	46	82	4	
31	53	50	77	0	
27	54	53	82	0	
30	57	48	85	0	
33	54	50	85	4	
36	53	46	95	4	
38	55	49	95	4	
39	49	52	92	4	
39	46	50	89	4	
42	46	48	88	4	
40	48	49	88	4	
38	45	55	90	4	
40	45	56	91	4	
43	46	59	88	0	
42	48	62	84	0	
42	47	64	85	0	
38	47	64	73	0	
40	47	63	79	0	
39	42	67	82	0	
41	41	73	84	0	
40	42	78	92	0	
45	41	79	98	0	
47	41	89	96	0	
49	39	90	101	0	
45	42	93	113	0	
46	37	96	114	0	
44	37	94	119	0	
43	40	94	120	0	
44	41	87	126	4	
43	40	99	138	0	
44	43	107	141	0	
44	41	106	134	0	
48	44	106	139	0	
49	38	106	137	0	
53	40	106	141	0	
59	39	100	155	4	
54	34	106	160	4	
53	34	106	166	4	
53	37	111	173	4	
54	37	118	172	4	
60	37	113	176	4	
60	37	115	181	4	
62	36	112	179	4	
66	37	106	183	4	
69	41	107	185	4	
63	37	109	192	4	
67	37	110	191	4	
68	34	126	194	4	
70	30	129	198	4	
73	30	129	201	4	
67	30	136	211	4	
69	31	139	217	4	
70	30	140	220	4	
66	30	139	219	4	
67	32	147	223	4	
71	29	148	236	4	
73	30	153	231	4	
71	32	160	237	4	
75	37	163	237	4	
76	41	163	242	4	
83	42	164	253	4	
86	46	175	252	4	
87	46	171	249	4	
82	45	174	246	4	
81	48	175	246	4	
83	50	171	266	4	
92	50	175	277	4	
93	53	183	294	4	
96	55	194	290	4	
89	53	199	291	4	
85	51	201	289	4	
87	55	206	287	4	
87	57	207	285	4	
86	58	195	284	4	
83	59	193	288	4	
85	58	199	289	4	
84	56	210	290	4	
85	59	212	289	4	
84	64	220	295	4	
82	60	229	321	4	
82	59	235	331	4	
87	64	233	333	4	
84	66	225	335	4	
86	64	236	332	4	
85	70	253	338	4	
86	64	257	340	4	
85	66	256	335	4	
86	68	267	353	4	
86	71	261	359	4	
90	68	273	370	4	
84	70	275	377	4	
86	65	280	385	4	
84	67	280	392	4	
92	72	282	403	4	
94	69	291	393	4	
92	74	296	406	4	
95	78	302	404	4	
93	84	293	419	4	
98	82	295	428	4	
96	82	291	431	4	
100	82	289	438	4	
103	81	288	441	4	
104	84	295	459	4	
103	79	298	466	4	
101	80	295	482	4	
101	78	301	487	4	
104	83	288	511	4	
106	88	293	498	4	
101	91	293	503	4	
96	90	299	511	4	
87	94	297	511	4	
87	96	288	516	4	
92	99	271	520	4	
86	107	272	534	4	
85	110	275	532	4	
83	108	279	543	4	
85	108	284	556	4	
80	113	300	553	4	
75	116	300	554	4	
69	112	289	557	4	
74	111	289	579	4	
73	114	286	586	4	
77	125	288	596	4	
77	128	292	579	4	
84	126	310	587	4	
78	127	315	593	4	
73	125	312	601	4	
74	121	319	592	4	
73	121	328	605	4	
67	122	334	615	4	
67	133	333	658	4	
71	128	325	671	4	
68	132	331	674	4	
68	127	343	668	4	
65	121	338	677	4	
67	113	342	685	4	
69	113	348	676	4	
75	106	355	678	4	
81	106	364	697	4	
79	105	369	709	4	
78	104	368	709	4	
81	103	369	715	4	
84	109	373	729	4	
87	111	392	713	4	
85	117	381	712	4	
86	119	389	729	4	
87	121	388	734	4	
94	122	391	732	4	
95	120	390	726	4	
91	121	386	736	4	
96	126	386	724	4	
95	127	390	741	4	
93	125	388	751	4	
96	122	399	761	4	
87	125	409	742	4	
87	123	411	732	4	
89	130	413	735	4	
98	128	402	730	4	
95	124	394	754	4	
91	120	411	748	4	
94	123	406	761	4	
82	122	414	754	4	
82	125	427	752	4	
87	125	423	767	4	
86	123	425	763	4	
86	127	439	773	4	
86	133	425	766	4	
90	132	437	754	4	
88	130	438	770	4	
91	117	446	769	4	
96	117	449	760	4	
97	127	441	746	4	
97	132	438	747	4	
94	133	439	747	4	
93	128	435	741	4	
96	130	422	747	4	
97	125	420	742	4	
101	121	424	729	4	
101	119	433	728	4	
107	130	423	727	4	
106	122	446	738	4	
97	118	435	738	4	
102	118	442	741	4	
104	120	449	741	4	
105	118	441	722	4	
105	118	433	708	4	
100	112	447	712	4	
100	115	436	714	4	
103	117	442	707	4	
103	124	443	723	4	
102	119	436	722	4	
102	128	443	727	4	
104	125	450	725	4	
103	124	457	737	4	
99	119	471	726	4	
100	124	484	724	4	
97	121	482	717	4	
100	130	473	738	4	
100	128	480	735	4	
108	122	479	712	4	
111	122	482	721	4	
112	122	498	732	4	
114	128	486	738	4	
111	126	506	739	4	
110	123	511	746	4	
111	118	523	739	4	
115	115	520	751	4	
117	118	512	750	4	
118	119	498	756	4	
123	126	491	758	4	
125	131	495	765	4	
118	123	492	769	4	
114	138	486	777	4	
109	136	468	775	4	
118	133	483	779	4	
118	137	494	788	4	
115	132	498	786	4	
119	133	493	795	4	
116	133	478	784	4	
118	125	493	779	4	
117	125	501	772	4	
108	127	496	775	4	
107	132	495	797	4	
110	131	475	796	4	
109	137	466	788	4	
108	144	478	774	4	
107	140	488	780	4	
105	133	479	794	4	
105	132	503	793	4	
111	138	516	787	4	
106	144	511	790	4	
104	147	515	804	4	
97	142	523	809	4	
104	138	507	806	4	
103	136	500	784	4	
108	136	497	782	4	
109	137	501	787	4	
104	144	513	774	4	
101	147	518	767	4	
99	141	529	774	4	
98	139	526	776	4	
96	145	521	763	4	
98	143	511	758	4	
102	131	515	760	4	
106	130	513	768	4	
97	126	503	785	4	
94	119	512	789	4	
86	117	512	808	4	
82	114	524	784	4	
79	110	517	805	4	
77	113	511	824	4	
75	111	511	806	4	
76	118	526	804	4	
75	109	531	805	4	
78	109	530	819	4	
73	116	534	802	4	
73	117	539	812	4	
81	118	528	811	4	
83	116	537	823	4	
81	114	527	825	4	
77	111	523	846	4	
80	107	542	830	4	
81	101	550	817	4	
81	98	550	807	4	
90	89	553	822	4	
85	95	539	810	4	
79	95	548	847	4	
84	99	547	853	4	
85	100	553	836	4	
88	104	546	848	4	
86	108	552	861	4	
88	110	542	868	4	
88	111	533	841	4	
82	107	530	822	4	
92	100	525	840	4	
92	100	532	839	4	
95	115	536	854	4	
90	111	527	838	4	
89	105	532	844	4	
91	107	533	840	4	
90	112	520	816	4	
97	119	539	817	4	
97	115	538	810	4	
99	117	555	800	4	
102	115	551	783	4	
98	120	569	778	4	
103	123	565	773	4	
101	121	567	784	4	
102	110	564	789	4	
105	108	575	797	4	
100	106	580	794	4	
105	102	568	798	4	
110	100	576	765	4	
102	96	564	766	4	
104	102	572	751	4	
101	104	595	777	4	
100	100	608	770	4	
102	107	601	775	4	
100	109	612	772	4	
100	110	611	784	4	
99	104	606	766	4	
100	104	605	758	4	
103	107	586	754	4	
102	97	584	773	4	
107	99	566	784	4	
106	99	572	798	4	
110	101	559	788	4	
114	97	554	795	4	
110	105	564	795	4	
115	108	561	770	4	
111	103	579	790	4	
113	102	593	781	4	
114	100	586	773	4	
112	95	593	761	4	
113	97	585	783	4	
110	93	582	769	4	
113	87	597	753	4	
110	89	596	745	4	
102	89	600	757	4	
102	87	593	754	4	
104	94	582	753	4	
110	93	581	746	4	
113	93	579	737	4	
114	89	569	750	4	
114	86	584	741	4	
110	94	580	740	4	
103	92	574	759	4	
97	88	589	759	4	
102	86	596	760	4	
105	86	605	769	4	
106	84	620	749	4	
104	85	617	738	4	
101	88	628	740	4	
105	88	637	761	4	
113	89	621	773	4	
112	89	629	761	4	
109	90	626	759	4	
115	95	615	769	4	
108	92	619	771	4	
109	87	620	776	4	
105	88	613	775	4	
104	86	621	784	4	
99	86	637	797	4	
94	85	634	815	4	
95	88	643	788	4	
95	88	642	801	4	
93	95	636	795	4	
90	93	625	788	4	
86	92	645	794	4	
82	90	630	782	4	
86	81	646	768	4	
82	76	662	757	0	
84	72	666	753	0	
79	74	659	750	0	
83	76	663	741	0	
79	72	673	764	0	
77	71	643	788	4	
73	70	663	790	4	
79	69	670	793	4	
83	64	655	799	4	
82	62	669	786	4	
77	60	681	791	4	
79	59	673	771	4	
77	55	695	775	0	
72	54	688	768	0	
71	61	714	743	0	
69	61	712	715	0	
70	58	733	722	0	
70	61	714	719	0	
72	63	725	718	0	
69	63	745	713	0	
69	63	762	733	0	
75	60	757	731	0	
77	62	737	745	0	
75	59	737	742	0	
74	55	740	736	0	
74	53	744	740	0	
78	54	740	732	0	
78	49	750	725	0	
81	49	762	737	0	
83	48	756	752	0	
87	44	766	739	0	
85	48	770	731	0	
88	47	791	724	0	
91	44	778	712	0	
89	47	756	729	0	
93	47	755	722	0	
89	51	736	721	0	
93	51	730	734	0	
96	52	746	747	0	
95	49	724	732	0	
95	49	709	712	0	
99	45	709	692	0	
99	43	713	686	0	
104	42	708	693	0	
105	41	722	700	0	
102	38	730	693	0	
107	40	735	689	0	
103	38	726	666	0	
104	39	732	683	0	
101	41	733	675	0	
99	40	748	686	0	
100	41	754	683	0	
96	45	770	671	3	
102	50	774	673	3	
106	50	778	676	3	
98	48	774	664	3	
93	53	782	673	3	
94	56	772	668	3	
97	59	780	683	0	
97	57	786	675	3	
94	58	789	686	3	
93	62	785	675	3	
95	67	783	684	3	
95	68	772	693	0	
100	69	754	680	0	
106	68	754	692	0	
106	60	755	695	0	
108	59	730	711	0	
106	59	738	716	0	
107	60	725	718	0	
110	62	727	721	0	
109	61	714	717	0	
112	60	700	705	0	
105	63	707	697	0	
109	63	693	688	0	
114	68	705	686	0	
117	67	717	702	0	
122	63	698	690	0	
120	64	701	718	0	
120	64	702	713	0	
115	62	699	700	0	
117	66	713	716	0	
118	64	725	738	0	
126	60	720	714	0	
128	59	727	714	0	
132	59	738	698	0	
132	57	749	696	0	
125	63	750	694	0	
119	65	757	683	0	
115	66	767	695	0	
118	61	752	688	0	
