1	0	0	0	0	
1	0	0	1	0	
2	0	0	1	0	
2	0	0	2	0	
1	0	1	3	0	
3	0	1	3	0	
4	0	1	4	0	
7	0	0	4	0	
7	0	0	5	0	
6	0	1	6	0	
8	0	1	6	0	
7	0	1	7	0	
8	0	1	6	0	
10	1	1	6	0	
10	3	0	5	0	
12	3	0	7	0	
11	3	0	9	0	
10	3	0	9	0	
13	3	0	8	0	
16	3	0	8	0	
15	4	0	7	0	
14	3	0	6	0	
15	3	0	8	0	
13	2	0	9	0	
15	2	0	11	0	
15	1	0	14	0	
18	1	0	15	0	
17	0	1	16	0	
16	0	1	17	0	
14	1	1	20	0	
14	2	1	22	0	
15	2	1	24	0	
14	2	1	24	0	
15	4	1	28	0	
15	6	1	25	0	
15	6	0	24	0	
20	6	0	27	0	
19	5	1	36	0	
19	6	1	39	4	
18	7	1	41	4	
19	7	1	40	4	
20	7	1	44	4	
19	6	2	41	4	
19	5	2	43	4	
20	4	2	45	4	
23	4	2	45	4	
22	6	2	44	4	
23	7	3	45	4	
21	9	3	48	4	
23	11	3	48	4	
21	10	4	55	4	
25	6	5	61	4	
26	6	6	61	4	
24	8	7	68	4	
23	7	9	65	4	
20	8	10	68	4	
24	6	11	71	4	
27	5	12	71	4	
26	4	14	68	4	
25	5	16	78	4	
27	5	16	84	4	
30	5	17	84	4	
33	5	21	81	4	
34	6	22	74	4	
32	6	24	77	4	
33	4	25	80	4	
35	4	23	82	4	
36	7	27	87	4	
37	7	26	83	4	
36	8	24	83	4	
33	8	23	82	4	
35	9	24	82	4	
32	9	26	79	4	
34	9	26	82	4	
32	11	28	84	4	
30	12	27	86	4	
25	13	25	86	4	
25	14	24	79	4	
24	15	23	77	4	
26	12	24	85	4	
25	15	24	85	4	
22	16	25	85	4	
23	19	27	86	4	
20	22	29	92	4	
22	23	28	102	4	
24	21	28	105	4	
28	26	30	103	4	
30	27	32	103	4	
31	27	31	106	4	
32	31	31	106	4	
32	30	35	111	4	
36	33	34	114	4	
36	34	36	111	4	
38	31	35	114	4	
35	29	35	115	4	
39	32	34	109	4	
43	35	36	116	4	
45	37	39	112	4	
39	38	41	120	4	
44	41	42	126	4	
41	43	46	130	4	
44	43	41	129	4	
43	44	40	126	4	
41	45	41	134	4	
43	46	40	131	4	
47	52	45	134	4	
44	52	48	133	4	
43	51	54	128	4	
42	50	60	139	4	
42	50	59	139	4	
42	54	58	134	4	
45	52	60	130	4	
49	58	57	135	4	
49	57	54	132	4	
49	58	55	127	4	
49	56	52	132	4	
47	55	56	130	4	
45	57	60	138	4	
42	60	56	145	4	
43	61	56	144	4	
38	62	62	152	4	
39	65	66	155	4	
42	66	73	163	4	
43	64	71	158	4	
45	66	72	160	4	
45	65	77	158	4	
47	62	79	159	4	
43	62	76	170	4	
50	61	78	163	4	
54	65	76	167	4	
52	63	84	168	4	
58	65	87	174	4	
55	68	86	171	4	
50	73	89	178	4	
50	76	87	178	4	
52	75	90	165	4	
49	71	92	163	4	
55	72	87	179	4	
56	72	88	177	4	
58	74	85	169	4	
56	77	87	174	4	
58	75	94	175	4	
53	84	98	176	4	
48	85	97	176	4	
46	89	94	181	4	
42	91	91	167	4	
42	87	90	167	4	
38	86	89	167	4	
41	93	83	175	4	
43	95	92	181	4	
43	101	89	170	4	
39	99	90	174	4	
39	105	91	179	4	
