0.1797871	0.2611992	0.32690904	0.23210469	
0.25313893	0.19422197	0.33998474	0.21265432	
0.23516078	0.35904816	0.19079663	0.21499452	
0.2742599	0.2586607	0.35418907	0.112890385	
0.11548342	0.24686529	0.27921388	0.3584374	
0.19181669	0.23886879	0.3082797	0.26103494	
0.2001979	0.22956705	0.14199775	0.42823723	
0.2659155	0.21006572	0.26695374	0.25706497	
0.29236457	0.13660684	0.2638294	0.3071992	
0.3626807	0.05862453	0.20541258	0.37328202	
