0	0	1	0	0	
1	0	1	0	0	
1	0	2	0	0	
3	0	1	0	0	
4	1	1	0	0	
4	1	1	0	0	
4	1	1	0	0	
4	2	1	0	0	
4	2	2	0	0	
3	3	4	0	0	
3	4	3	0	0	
3	3	6	1	0	
4	4	5	1	0	
4	3	2	2	0	
6	3	2	4	0	
10	3	2	4	0	
12	2	2	4	0	
10	3	1	4	0	
10	3	3	4	0	
10	3	4	4	0	
8	3	5	5	0	
9	2	3	5	0	
10	3	4	5	0	
10	2	6	4	0	
11	3	8	5	0	
11	2	11	6	0	
12	2	10	6	0	
13	3	10	7	0	
12	2	10	7	0	
14	2	11	8	0	
12	2	9	7	0	
9	3	9	6	0	
9	4	8	6	0	
8	3	9	7	0	
7	4	10	8	0	
9	4	11	8	0	
9	4	11	8	0	
10	2	12	8	0	
11	2	12	8	0	
11	2	12	10	0	
9	3	11	11	0	
9	4	16	11	0	
10	6	15	11	0	
9	7	14	12	0	
11	7	15	13	0	
12	7	16	15	0	
13	8	16	16	0	
15	4	16	15	0	
17	3	17	13	0	
16	3	14	11	0	
14	2	15	12	0	
12	2	16	11	0	
13	1	16	13	0	
12	1	13	14	0	
12	0	12	13	0	
13	0	12	14	0	
15	0	12	13	0	
16	0	11	16	0	
14	1	12	15	0	
13	1	13	15	0	
14	2	16	14	0	
12	3	15	16	0	
13	1	15	12	0	
13	1	18	14	0	
13	1	18	17	0	
11	1	15	18	0	
11	1	16	21	0	
9	2	15	21	0	
12	2	17	24	0	
14	3	17	28	0	
16	3	19	29	0	
17	4	19	27	0	
17	5	18	26	0	
17	4	18	24	0	
18	5	19	22	0	
19	4	18	23	0	
19	5	16	22	0	
18	5	15	23	0	
18	6	18	22	0	
18	6	18	21	0	
14	6	15	18	0	
14	7	15	24	0	
13	9	15	23	0	
14	8	18	22	0	
14	7	19	24	0	
16	8	22	25	0	
17	8	24	28	0	
16	7	24	29	0	
12	7	22	29	0	
12	8	26	26	0	
12	7	25	25	0	
13	7	18	27	0	
13	5	18	26	0	
13	7	21	22	0	
11	6	21	23	0	
10	5	23	20	0	
11	5	22	19	0	
8	6	23	19	0	
10	6	21	20	0	
9	6	20	22	0	
9	8	25	19	0	
10	8	29	15	0	
11	10	29	15	0	
10	8	28	16	0	
11	8	30	16	0	
11	9	31	16	0	
10	9	31	16	0	
12	8	28	18	0	
12	7	28	17	0	
12	9	26	17	0	
16	10	26	15	0	
17	11	26	15	0	
15	9	28	15	0	
