0	0	2	0	0	
0	0	1	2	0	
0	1	2	3	0	
0	1	3	5	0	
0	2	3	6	0	
1	3	2	7	0	
1	3	2	7	0	
0	4	1	6	0	
0	5	2	6	0	
0	6	2	10	0	
0	6	2	12	0	
1	6	2	13	0	
1	6	4	12	0	
3	5	4	13	0	
3	5	4	14	0	
3	6	4	13	0	
2	7	5	16	0	
2	11	8	19	0	
3	9	8	20	0	
3	12	9	21	0	
3	11	11	19	0	
3	11	12	18	0	
5	11	12	18	0	
6	12	11	20	0	
7	15	10	18	0	
8	16	10	16	0	
8	17	13	18	0	
8	16	17	19	0	
8	17	15	16	0	
10	17	17	14	0	
13	18	19	16	0	
11	16	20	14	0	
13	19	18	15	0	
13	19	17	13	0	
11	17	18	13	0	
11	18	15	13	0	
13	19	17	11	0	
14	19	16	9	0	
13	18	14	10	0	
14	18	14	11	0	
14	19	18	11	0	
14	18	17	11	0	
13	19	19	13	0	
10	18	19	12	0	
6	19	20	13	0	
5	20	21	16	0	
6	20	23	17	0	
7	23	22	19	0	
7	26	23	21	0	
8	25	23	20	0	
10	25	22	22	0	
9	26	22	20	0	
10	21	23	19	0	
10	22	23	16	0	
11	20	24	18	0	
10	18	25	17	0	
11	17	27	18	0	
12	17	26	17	0	
14	16	25	18	0	
15	16	22	20	0	
13	14	21	18	0	
14	14	21	19	0	
13	13	19	20	0	
14	13	22	21	0	
15	14	22	17	0	
16	16	21	15	0	
15	18	20	15	0	
16	17	19	11	0	
18	19	20	10	0	
19	19	20	12	0	
18	18	22	13	0	
16	17	17	13	0	
15	16	19	13	0	
12	14	21	15	0	
13	14	19	14	0	
13	13	20	14	0	
13	15	17	15	0	
13	17	18	13	0	
16	17	20	14	0	
16	17	21	14	0	
16	16	21	13	0	
14	16	19	14	0	
13	19	21	15	0	
13	20	21	15	0	
16	20	23	12	0	
16	19	23	10	0	
16	22	26	9	0	
16	20	24	11	0	
16	21	23	10	0	
16	19	20	9	0	
17	20	18	10	0	
17	22	19	10	0	
15	22	20	10	0	
14	24	16	11	0	
14	25	15	11	0	
12	28	18	10	0	
11	26	20	9	0	
9	27	20	11	0	
9	28	22	10	0	
8	28	21	9	0	
10	26	21	9	0	
9	27	19	12	0	
8	24	22	12	0	
6	23	23	14	0	
7	19	24	14	0	
7	20	26	14	0	
7	22	26	14	0	
9	22	25	14	0	
9	22	23	13	0	
8	22	22	13	0	
7	23	22	15	0	
6	25	21	17	0	
5	27	24	17	0	
5	23	27	16	0	
6	20	29	17	0	
6	18	31	19	0	
8	19	28	18	0	
6	21	32	17	0	
6	18	32	20	0	
7	16	30	20	0	
7	14	29	21	0	
6	15	22	21	0	
8	17	19	23	0	
10	15	20	24	0	
9	16	22	28	0	
9	15	25	28	0	
9	15	28	30	0	
8	15	29	27	0	
8	13	29	25	0	
9	13	32	26	0	
9	11	30	27	0	
9	13	30	26	0	
8	12	29	25	0	
9	9	26	27	0	
10	6	28	27	0	
10	7	29	28	0	
11	7	32	28	0	
11	10	33	26	0	
11	10	33	24	0	
11	7	33	24	0	
12	6	32	24	0	
12	5	31	24	0	
13	5	31	27	0	
12	5	30	23	0	
12	4	32	23	0	
12	4	32	22	0	
12	4	36	21	0	
9	5	41	22	0	
9	6	40	20	3	
10	4	44	15	3	
10	4	48	17	3	
10	3	50	16	3	
11	3	46	16	3	
12	2	46	15	3	
13	3	44	15	3	
13	3	46	17	3	
13	3	41	15	3	
10	3	41	14	3	
10	2	43	13	3	
9	2	41	12	3	
9	3	39	15	3	
9	2	39	16	3	
10	2	39	18	3	
9	3	35	18	0	
