0.26331306	0.16808024	0.33712655	0.2314803	
0.28837806	0.14555854	0.35531026	0.21075314	
0.214887	0.10265657	0.43541095	0.24704546	
0.20357703	0.2267515	0.4003321	0.16933946	
0.16402912	0.16245557	0.528411	0.14510429	
0.13089319	0.17450443	0.45929968	0.23530279	
0.23947619	0.105773754	0.3208495	0.33390063	
0.2720366	0.17427513	0.3630618	0.19062643	
0.18500838	0.11765514	0.52762306	0.16971336	
0.22793193	0.17103967	0.41254416	0.18848413	
