0	0	0	1	0	
1	0	0	2	0	
0	0	0	4	0	
0	0	0	4	0	
1	1	0	4	0	
2	1	0	4	0	
2	2	0	4	0	
3	2	0	4	0	
4	2	0	4	0	
6	2	1	6	0	
6	1	3	7	0	
7	1	4	9	0	
8	1	5	11	0	
7	1	5	11	0	
7	1	6	11	0	
7	1	7	11	0	
9	1	7	13	0	
8	1	8	14	0	
10	2	8	13	0	
11	5	7	12	0	
14	5	7	14	0	
15	3	8	13	0	
14	3	10	11	0	
15	5	10	10	0	
15	6	9	14	0	
14	6	10	14	0	
13	5	8	13	0	
14	6	8	13	0	
15	4	8	15	0	
14	2	9	16	0	
14	3	8	16	0	
13	3	6	19	0	
14	3	5	20	0	
17	3	4	15	0	
18	3	4	18	0	
17	4	3	16	0	
15	3	2	17	0	
14	2	3	17	0	
14	2	4	16	0	
15	3	5	15	0	
14	4	5	14	0	
12	4	8	16	0	
13	4	7	18	0	
17	5	7	17	0	
17	6	7	19	0	
18	6	9	21	0	
18	8	9	25	0	
17	10	9	25	0	
17	8	10	29	0	
20	7	10	28	0	
16	7	10	30	0	
18	8	8	31	0	
19	7	9	33	0	
17	9	10	33	0	
18	9	6	31	0	
21	8	7	31	0	
22	7	9	33	0	
23	6	12	33	0	
26	7	11	32	0	
31	7	11	32	0	
30	9	11	33	0	
33	8	13	36	0	
34	7	14	33	0	
36	8	10	38	0	
37	7	10	42	0	
40	9	11	47	0	
40	11	10	46	0	
36	13	14	46	0	
32	16	15	45	0	
37	12	14	45	0	
39	12	17	48	0	
38	13	14	55	0	
42	15	16	52	0	
45	13	15	56	0	
48	13	16	53	0	
43	13	15	58	0	
41	15	15	56	0	
44	14	17	59	0	
47	16	17	57	0	
50	15	18	58	0	
52	16	16	59	0	
53	18	16	58	0	
46	16	16	57	0	
46	17	17	61	0	
52	16	20	63	0	
50	15	18	68	0	
53	13	16	65	0	
56	15	15	68	0	
56	17	19	69	0	
54	17	18	70	0	
58	18	21	67	0	
57	17	21	67	0	
59	18	23	73	0	
58	20	24	79	0	
62	19	22	76	0	
64	21	21	79	0	
68	25	24	78	0	
67	28	25	85	0	
67	26	27	83	0	
74	28	29	81	0	
77	28	28	76	0	
81	28	26	83	0	
77	30	26	86	0	
77	27	24	92	0	
73	24	21	99	0	
76	20	23	95	0	
77	22	24	97	0	
75	29	23	104	0	
83	28	26	101	0	
80	29	28	100	0	
82	30	37	104	0	
86	32	36	107	0	
88	30	37	106	0	
93	30	36	106	0	
91	30	37	105	0	
86	30	33	117	0	
91	30	35	119	0	
91	30	34	118	0	
93	27	35	114	0	
96	29	39	126	0	
91	31	38	123	0	
96	30	35	126	0	
105	27	39	127	0	
113	26	38	136	0	
111	29	38	135	0	
109	31	39	137	0	
108	28	41	133	0	
104	33	40	134	0	
103	31	40	140	0	
106	33	43	143	0	
116	32	43	146	0	
113	36	40	153	0	
115	36	42	161	4	
120	33	37	153	0	
123	30	43	150	0	
130	28	41	158	0	
131	35	40	163	0	
131	33	41	173	0	
139	27	45	173	0	
138	28	39	177	0	
143	31	38	179	0	
136	33	37	179	0	
134	31	39	173	0	
138	37	40	180	0	
138	41	41	179	0	
144	47	42	185	0	
150	44	40	194	0	
153	49	43	193	0	
155	49	45	186	0	
162	50	50	185	0	
162	58	57	189	0	
168	53	53	186	0	
175	58	58	193	0	
164	61	67	199	0	
162	56	72	211	0	
169	55	73	216	0	
173	58	78	214	0	
172	60	77	218	0	
173	65	81	217	0	
169	64	84	215	0	
179	70	81	208	0	
172	69	85	219	0	
176	71	81	212	0	
186	66	89	219	0	
185	71	89	219	0	
191	76	91	221	0	
197	77	93	224	0	
186	73	94	231	0	
187	70	93	230	0	
204	67	86	229	0	
211	70	85	228	0	
215	77	88	236	0	
208	75	90	233	0	
208	71	84	237	0	
224	72	82	237	0	
234	71	82	258	0	
226	73	81	269	0	
223	77	80	266	0	
237	75	81	272	0	
235	74	86	289	0	
232	73	78	293	4	
230	73	79	277	0	
237	78	78	285	0	
223	76	70	296	4	
225	75	74	286	4	
223	78	78	285	4	
218	80	86	273	0	
220	81	91	277	0	
234	82	100	269	0	
244	87	97	283	0	
242	85	97	291	0	
237	84	98	298	4	
242	87	104	297	0	
240	89	113	292	0	
245	92	112	294	0	
242	94	108	300	0	
241	94	113	280	0	
226	89	113	293	4	
218	94	113	289	4	
233	89	111	290	0	
244	88	111	291	0	
240	93	115	291	0	
252	92	118	284	0	
261	100	128	291	0	
269	103	133	296	0	
270	112	136	306	0	
262	107	136	314	0	
260	103	143	310	0	
259	104	140	322	4	
265	104	144	324	0	
264	108	141	323	0	
251	116	140	341	4	
247	117	138	340	4	
241	116	139	332	4	
260	115	141	346	4	
268	112	139	356	4	
282	112	142	358	4	
281	115	146	363	4	
288	124	140	368	4	
291	115	137	361	4	
297	120	144	368	4	
294	113	149	373	4	
297	116	147	387	4	
294	120	155	388	4	
287	124	153	390	4	
291	123	143	397	4	
292	124	149	378	4	
305	120	157	365	0	
307	125	153	377	4	
315	128	148	389	4	
333	126	148	384	0	
330	134	147	376	0	
324	139	155	383	0	
333	132	163	393	0	
349	138	156	404	0	
346	136	158	403	0	
340	124	152	414	4	
347	124	158	393	0	
337	124	151	386	0	
344	120	144	383	0	
346	121	135	388	0	
330	116	138	383	0	
336	112	140	389	0	
337	111	138	387	0	
340	115	147	406	0	
345	116	148	400	0	
348	118	148	395	0	
352	121	149	408	0	
357	131	147	409	0	
340	129	151	399	0	
350	124	155	404	0	
338	126	153	399	0	
344	116	155	391	0	
337	121	165	401	0	
331	114	161	396	0	
331	116	153	393	0	
337	119	152	378	0	
328	126	148	370	0	
336	130	145	381	0	
327	130	150	365	0	
322	129	159	371	0	
333	127	163	371	0	
324	134	152	368	0	
311	135	152	369	0	
309	138	150	366	0	
312	134	154	369	0	
321	125	153	356	0	
316	122	150	371	0	
316	124	150	382	0	
311	123	148	375	0	
315	125	147	381	0	
311	133	150	392	4	
308	138	156	376	4	
311	140	141	375	0	
320	136	143	383	0	
314	131	152	382	4	
