1	0	0	0	0	
2	0	0	0	0	
2	0	0	0	0	
4	0	0	0	0	
4	1	0	0	0	
5	3	0	0	0	
4	2	1	0	0	
7	1	1	0	0	
8	2	2	0	0	
8	2	2	0	0	
8	3	3	0	0	
7	2	2	1	0	
4	3	2	0	0	
4	4	2	0	0	
3	3	2	0	0	
3	2	3	0	0	
3	2	3	0	0	
3	3	3	0	0	
3	4	3	1	0	
3	4	3	1	0	
3	3	4	2	0	
3	3	4	1	0	
5	3	4	1	0	
6	5	5	1	0	
8	5	3	1	0	
7	5	3	2	0	
6	5	3	2	0	
9	5	4	4	0	
9	4	5	4	0	
8	4	4	5	0	
8	4	6	6	0	
10	5	6	4	0	
11	6	6	3	0	
10	5	4	3	0	
11	7	6	3	0	
10	6	6	4	0	
13	6	5	4	0	
11	7	6	5	0	
12	6	6	5	0	
12	6	7	5	0	
12	5	7	5	0	
11	5	7	5	0	
11	4	10	5	0	
12	3	9	4	0	
14	3	13	3	0	
14	3	13	4	0	
12	4	11	5	0	
11	4	9	6	0	
11	4	10	6	0	
12	3	10	7	0	
12	3	12	8	0	
13	5	13	8	0	
16	6	16	7	0	
16	7	17	8	0	
13	6	18	7	0	
11	6	18	9	0	
10	6	18	7	0	
13	5	18	7	0	
12	5	17	9	0	
10	6	16	10	0	
10	7	14	9	0	
11	6	14	8	0	
11	7	14	9	0	
10	7	18	9	0	
11	7	15	9	0	
9	8	14	9	0	
10	7	15	12	0	
12	9	16	14	0	
9	8	18	16	0	
10	10	17	16	0	
9	11	19	17	0	
10	10	20	20	0	
11	12	21	20	0	
9	11	26	23	0	
10	10	28	24	0	
12	9	27	22	0	
11	11	28	24	0	
15	14	29	24	0	
16	11	31	26	0	
15	14	31	24	0	
12	13	38	25	0	
11	12	37	29	0	
12	11	36	28	0	
13	12	35	31	0	
14	11	41	34	0	
14	12	42	35	0	
16	11	40	40	0	
17	12	41	38	0	
20	12	44	38	0	
19	14	46	41	0	
19	19	46	42	0	
21	20	45	47	0	
20	24	47	49	0	
20	23	48	48	0	
23	23	50	51	0	
24	23	51	56	0	
25	21	47	61	0	
