0	1	0	0	0	
1	2	0	0	0	
1	2	0	1	0	
1	1	1	1	0	
1	1	1	2	0	
1	2	2	1	0	
1	1	2	2	0	
1	2	2	2	0	
2	1	2	1	0	
4	1	2	1	0	
5	1	2	1	0	
6	1	1	1	0	
7	1	0	1	0	
7	1	0	0	0	
6	1	1	0	0	
5	2	1	0	0	
6	2	2	0	0	
6	1	2	0	0	
4	1	3	0	0	
4	0	5	0	0	
4	0	6	0	0	
5	0	5	0	0	
7	2	3	0	0	
7	2	3	1	0	
6	2	4	1	0	
6	3	6	1	0	
5	3	6	2	0	
5	3	6	2	0	
4	3	10	3	0	
6	5	13	3	0	
5	6	14	3	0	
6	5	14	3	0	
6	5	16	4	0	
6	4	18	3	0	
6	7	20	2	0	
9	9	21	4	0	
11	9	24	4	0	
11	10	24	4	0	
14	10	24	2	0	
16	9	24	2	0	
17	9	29	2	0	
17	9	31	2	0	
18	10	35	3	0	
16	8	38	4	3	
16	9	37	4	3	
17	11	37	4	3	
18	15	37	4	0	
16	13	39	4	3	
17	13	42	4	3	
17	16	35	5	0	
18	15	34	5	0	
19	15	40	5	3	
18	17	40	4	3	
19	15	40	3	3	
22	16	41	4	0	
21	14	44	3	3	
24	17	45	2	0	
21	18	48	2	3	
22	17	50	2	3	
19	17	54	2	3	
19	17	51	3	3	
23	20	53	4	3	
23	19	55	7	3	
25	18	53	6	3	
25	17	58	7	3	
26	16	57	8	3	
23	16	63	7	3	
21	16	59	7	3	
20	14	61	11	3	
18	14	64	11	3	
19	17	66	13	3	
17	17	72	15	3	
16	16	79	14	3	
18	19	80	13	3	
18	19	76	17	3	
17	20	79	17	3	
21	21	82	16	3	
19	23	88	18	3	
18	24	92	17	3	
17	24	93	18	3	
18	25	97	20	3	
22	27	99	20	3	
22	31	101	21	3	
25	31	108	20	3	
26	31	108	21	3	
27	30	109	19	3	
30	30	109	18	3	
28	30	108	21	3	
34	30	106	20	3	
37	34	103	24	3	
36	32	110	25	3	
39	35	105	24	3	
43	36	100	24	3	
41	39	107	27	3	
42	43	104	28	3	
42	43	96	30	3	
45	44	96	31	3	
43	45	95	26	3	
41	45	92	26	3	
43	40	98	23	3	
48	42	104	25	3	
51	45	103	27	3	
53	46	111	27	3	
52	46	116	28	3	
56	42	115	32	3	
59	46	118	35	3	
64	46	122	35	3	
58	52	121	35	3	
57	54	124	38	3	
58	47	128	37	3	
56	49	125	39	3	
56	52	124	39	3	
56	50	130	43	3	
59	47	141	45	3	
59	44	139	40	3	
57	44	136	39	3	
56	46	132	36	3	
62	45	138	42	3	
62	45	143	44	3	
61	45	140	43	3	
66	47	139	44	3	
62	48	145	49	3	
65	48	155	55	3	
60	45	168	57	3	
61	54	175	58	3	
58	57	169	57	3	
62	53	173	50	3	
65	58	177	54	3	
69	61	174	57	3	
63	60	182	58	3	
58	61	182	62	3	
59	66	191	62	3	
60	62	205	62	3	
64	62	192	61	3	
66	64	203	60	3	
65	66	202	69	3	
69	67	200	75	3	
69	70	205	76	3	
71	69	210	81	3	
75	71	208	76	3	
75	72	218	78	3	
72	70	231	88	3	
70	71	235	83	3	
68	70	247	89	3	
74	72	254	93	3	
76	79	278	100	3	
76	82	270	99	3	
81	87	264	112	3	
86	86	272	109	3	
81	86	261	112	3	
84	91	266	110	3	
80	88	270	116	3	
79	93	267	125	3	
80	93	275	129	3	
74	95	273	141	3	
81	98	274	137	3	
82	99	294	137	3	
85	96	300	140	3	
78	99	308	139	3	
84	101	313	141	3	
85	96	318	147	3	
86	94	340	153	3	
97	92	344	161	3	
106	89	342	168	3	
101	91	340	172	3	
100	88	356	174	3	
102	93	359	173	3	
104	94	369	180	3	
99	94	365	185	3	
103	97	381	197	3	
109	94	392	190	3	
113	103	372	192	3	
