1	0	0	0	0	
1	0	0	1	0	
0	0	1	0	0	
1	0	1	0	0	
1	0	2	0	0	
1	0	2	0	0	
1	0	2	0	0	
2	0	1	0	0	
2	0	1	0	0	
2	0	1	0	0	
2	0	2	0	0	
2	1	1	0	0	
2	2	2	1	0	
2	2	3	2	0	
3	3	3	3	0	
3	3	3	5	0	
2	3	4	5	0	
3	4	3	4	0	
2	4	4	6	0	
2	4	3	6	0	
3	5	4	5	0	
3	6	6	5	0	
3	7	8	5	0	
3	8	8	6	0	
4	7	10	5	0	
4	7	12	5	0	
4	6	12	6	0	
4	5	13	6	0	
4	5	11	4	0	
4	5	11	6	0	
6	3	12	5	0	
6	3	12	5	0	
7	3	13	5	0	
8	4	12	5	0	
7	4	10	5	0	
7	5	9	5	0	
8	5	11	6	0	
7	5	13	10	0	
7	5	12	9	0	
6	4	14	9	0	
6	5	14	12	0	
7	6	16	11	0	
7	4	17	12	0	
7	4	15	14	0	
8	3	16	14	0	
8	4	18	16	0	
9	5	19	18	0	
11	5	19	21	0	
11	5	23	18	0	
12	7	27	17	0	
10	7	25	17	0	
10	7	28	17	0	
8	7	27	21	0	
7	8	26	19	0	
8	7	25	18	0	
8	6	28	19	0	
9	7	33	18	0	
11	5	31	20	0	
13	5	29	22	0	
13	7	29	24	0	
12	8	28	22	0	
12	7	30	22	0	
13	6	33	20	0	
13	6	32	22	0	
13	6	33	21	0	
14	7	29	19	0	
12	8	31	17	0	
13	6	30	18	0	
14	6	34	21	0	
14	5	34	18	0	
13	4	33	21	0	
10	4	31	22	0	
12	5	30	23	0	
12	4	28	24	0	
12	5	24	26	0	
11	5	26	23	0	
15	6	25	20	0	
15	5	24	20	0	
16	6	26	21	0	
15	7	24	20	0	
15	9	25	15	0	
18	9	25	14	0	
18	8	28	14	0	
20	9	31	16	0	
18	10	32	17	0	
22	11	31	17	0	
19	9	30	18	0	
21	8	29	18	0	
18	9	27	17	0	
21	9	25	19	0	
21	10	20	19	0	
16	11	21	19	0	
15	11	21	23	0	
14	11	22	26	0	
13	14	24	26	0	
12	13	24	22	0	
11	13	26	21	0	
13	9	25	21	0	
13	7	29	22	0	
13	7	30	22	0	
15	5	30	21	0	
16	5	32	21	0	
16	5	32	21	0	
17	5	32	22	0	
17	5	28	23	0	
17	5	22	24	0	
16	6	18	23	0	
16	10	20	24	0	
17	11	18	26	0	
15	10	15	28	0	
15	11	17	29	0	
15	11	17	28	0	
14	10	16	27	0	
12	10	19	28	0	
15	10	16	27	0	
13	12	18	31	0	
15	12	17	28	0	
17	14	17	28	0	
13	16	14	29	0	
13	16	15	26	0	
13	16	15	25	0	
12	15	18	23	0	
14	16	18	24	0	
15	18	16	24	0	
14	16	16	23	0	
13	17	17	22	0	
12	18	18	20	0	
12	17	20	20	0	
13	14	20	21	0	
12	14	23	20	0	
13	17	23	19	0	
15	20	21	19	0	
16	19	21	20	0	
18	18	19	19	0	
19	18	19	16	0	
21	19	20	16	0	
20	20	23	17	0	
19	20	22	18	0	
19	18	26	16	0	
19	16	25	12	0	
19	16	25	8	0	
20	15	22	7	0	
22	16	18	4	0	
18	16	21	5	0	
15	14	19	8	0	
16	16	18	7	0	
14	13	21	10	0	
15	9	19	9	0	
16	11	20	10	0	
16	12	23	10	0	
19	11	21	10	0	
17	11	21	10	0	
17	13	23	10	0	
