0	0	1	0	0	
0	0	2	1	0	
1	0	3	0	0	
1	0	4	0	0	
1	0	3	1	0	
2	0	3	2	0	
2	0	4	2	0	
3	0	4	2	0	
3	0	4	3	0	
3	0	7	2	0	
3	1	9	2	0	
4	1	8	3	0	
4	1	11	3	0	
4	2	10	2	0	
4	3	13	3	0	
4	4	11	4	0	
5	4	13	6	0	
6	4	16	7	0	
5	3	16	7	0	
5	3	15	5	0	
7	4	15	5	0	
9	4	15	4	0	
10	6	16	4	0	
11	7	16	5	0	
10	8	16	6	0	
10	8	16	9	0	
13	8	17	12	0	
14	9	16	10	0	
16	10	21	10	0	
16	8	23	11	0	
15	8	22	12	0	
13	10	22	13	0	
14	9	23	12	0	
15	10	23	12	0	
19	10	19	12	0	
16	11	20	11	0	
16	12	21	12	0	
19	10	19	11	0	
20	6	20	12	0	
22	5	19	13	0	
22	5	18	13	0	
19	6	17	12	0	
16	8	18	14	0	
14	7	18	14	0	
17	11	16	12	0	
17	10	18	13	0	
18	13	20	13	0	
19	14	20	16	0	
18	13	21	13	0	
19	12	24	11	0	
17	14	24	11	0	
18	13	21	11	0	
18	14	22	11	0	
18	12	18	13	0	
20	12	18	12	0	
18	11	20	11	0	
19	9	18	11	0	
16	9	19	11	0	
15	9	19	11	0	
17	10	22	10	0	
16	9	25	10	0	
16	8	26	12	0	
17	8	25	13	0	
19	9	23	12	0	
22	9	23	12	0	
25	9	25	12	0	
24	8	23	14	0	
29	11	21	15	0	
29	10	23	14	0	
24	8	23	12	0	
28	7	27	11	0	
29	5	28	10	0	
29	5	24	9	0	
31	7	24	8	0	
29	8	24	7	0	
28	8	27	9	0	
21	9	26	8	0	
21	8	30	9	0	
21	8	30	8	0	
20	8	29	7	0	
21	6	30	5	0	
20	6	28	7	0	
17	6	30	9	0	
15	5	31	8	0	
19	4	33	7	0	
21	4	32	7	0	
21	3	32	6	0	
20	4	32	9	0	
18	3	33	8	0	
18	4	37	7	0	
17	4	37	6	3	
16	4	36	4	3	
18	4	34	4	0	
16	5	33	2	0	
18	6	32	3	0	
21	7	39	3	0	
21	9	33	4	0	
21	8	34	3	0	
18	9	35	3	0	
17	9	37	4	3	
16	9	41	5	3	
14	7	41	6	3	
13	6	40	6	3	
13	5	40	7	3	
13	6	31	6	3	
16	8	32	6	0	
17	9	33	5	0	
17	7	32	3	0	
17	7	32	3	0	
15	6	32	3	0	
14	7	27	4	0	
14	8	28	4	0	
14	9	26	4	0	
13	9	28	4	0	
11	9	30	4	3	
7	10	32	5	3	
8	11	32	6	3	
8	13	37	7	3	
7	12	33	9	3	
4	11	32	9	3	
4	11	35	8	3	
5	11	33	11	3	
4	10	34	13	3	
5	10	34	14	3	
4	12	35	12	3	
4	9	37	11	3	
5	9	36	11	3	
5	7	34	11	3	
5	8	36	11	3	
6	9	38	13	3	
5	9	39	12	3	
6	10	43	12	3	
6	10	39	12	3	
6	11	42	11	3	
6	9	47	12	3	
6	10	48	8	3	
7	10	50	8	3	
7	10	53	7	3	
7	9	52	5	3	
6	8	54	4	3	
8	10	57	4	3	
8	8	53	5	3	
9	8	54	5	3	
8	9	55	5	3	
5	9	53	7	3	
5	9	50	8	3	
4	10	47	8	3	
5	7	43	7	3	
5	7	42	7	3	
5	7	41	5	3	
3	9	37	6	3	
3	8	41	8	3	
3	10	43	6	3	
3	9	46	5	3	
2	8	50	6	3	
2	8	48	6	3	
1	7	51	6	3	
1	7	52	5	3	
1	6	53	4	3	
2	6	54	4	3	
0	6	62	4	3	
0	4	64	6	3	
0	4	56	5	3	
0	3	58	6	3	
0	3	59	7	3	
0	3	65	6	3	
0	3	66	8	3	
0	3	66	7	3	
0	4	68	8	3	
0	6	66	8	3	
0	6	64	7	3	
0	6	66	6	3	
0	6	64	6	3	
1	6	64	5	3	
1	7	61	4	3	
2	7	61	3	3	
3	7	61	3	3	
3	7	60	3	3	
2	8	61	3	3	
2	8	58	2	3	
3	6	60	2	3	
3	7	58	3	3	
2	8	58	3	3	
2	8	58	3	3	
1	9	55	3	3	
1	10	55	4	3	
1	10	55	7	3	
1	9	50	9	3	
2	9	48	7	3	
2	9	49	3	3	
3	9	48	3	3	
2	8	48	4	3	
2	8	53	5	3	
2	5	55	6	3	
2	5	55	6	3	
