0	1	0	0	0	
0	2	0	0	0	
0	1	0	2	0	
1	1	0	0	0	
3	1	0	0	0	
2	2	0	0	0	
2	2	0	2	0	
2	2	0	2	0	
3	2	0	2	0	
3	3	0	2	0	
3	4	0	2	0	
3	4	0	2	0	
2	3	0	2	0	
1	2	0	3	0	
1	2	0	3	0	
2	2	0	3	0	
2	1	0	3	0	
4	0	0	2	0	
4	0	0	3	0	
5	0	0	3	0	
4	1	0	3	0	
6	1	0	3	0	
8	1	0	4	0	
9	2	0	4	0	
9	2	0	6	0	
10	4	0	6	0	
11	5	0	7	0	
12	5	0	7	0	
12	5	0	7	0	
14	4	0	7	0	
14	4	0	4	0	
15	4	0	4	0	
17	6	0	4	0	
18	5	0	5	1	
21	5	0	5	1	
22	3	1	5	1	
22	4	1	6	1	
24	5	2	9	1	
22	7	3	9	0	
23	9	4	9	0	
24	11	4	8	0	
25	10	5	6	0	
27	10	4	7	1	
30	10	3	8	1	
30	11	3	6	1	
33	13	3	7	1	
32	13	3	8	1	
31	12	3	9	1	
31	12	4	10	1	
32	12	7	7	1	
30	13	7	6	1	
33	14	8	6	1	
33	15	9	6	1	
36	15	7	8	1	
34	16	8	10	0	
36	13	8	11	1	
35	13	7	13	1	
33	15	8	12	1	
34	13	10	12	1	
32	14	9	14	1	
34	17	8	16	0	
31	18	7	18	0	
31	15	6	16	0	
33	17	5	15	0	
33	15	6	16	0	
35	15	5	17	0	
32	14	5	17	0	
28	12	5	19	0	
24	13	6	21	0	
27	13	5	19	0	
28	15	6	18	0	
25	15	7	19	0	
25	20	5	21	0	
23	20	5	20	0	
20	18	7	19	0	
15	18	8	20	0	
16	17	8	18	0	
19	16	8	19	0	
17	16	9	23	0	
18	16	9	23	0	
18	14	8	19	0	
18	12	9	26	0	
18	10	10	24	0	
14	13	12	23	0	
10	13	12	22	0	
12	13	15	24	0	
11	11	14	24	0	
12	11	14	22	0	
13	10	14	21	0	
15	10	14	18	0	
15	9	15	15	0	
14	10	14	14	0	
13	11	12	15	0	
15	11	12	16	0	
15	7	11	15	0	
12	6	13	16	0	
13	5	15	16	0	
14	6	15	15	0	
15	4	15	18	0	
16	4	11	22	0	
15	3	11	23	0	
19	4	11	21	0	
20	3	10	21	0	
20	4	12	22	0	
20	4	13	22	0	
17	7	15	23	0	
17	8	14	23	0	
18	7	14	21	0	
21	7	14	19	0	
21	10	13	23	0	
25	10	12	24	0	
27	8	11	22	0	
24	7	12	23	0	
26	8	12	23	0	
26	8	12	21	0	
28	8	14	21	0	
28	8	14	21	0	
25	10	16	24	0	
27	10	16	21	0	
26	11	15	21	0	
23	13	15	20	0	
25	15	14	22	0	
27	16	15	21	0	
27	13	13	22	0	
28	13	12	22	0	
27	11	10	20	0	
23	11	9	21	0	
25	12	9	23	0	
29	15	10	21	0	
29	13	11	20	0	
23	12	10	17	0	
25	14	10	18	0	
20	16	9	21	0	
22	16	9	22	0	
20	19	12	21	0	
18	19	14	22	0	
17	21	12	24	0	
19	19	12	19	0	
17	20	12	19	0	
17	23	12	20	0	
17	23	12	24	0	
14	24	12	23	0	
17	25	14	19	0	
16	26	13	18	0	
15	25	12	17	0	
16	23	12	20	0	
16	16	13	19	0	
15	18	11	17	0	
15	21	12	22	0	
15	26	14	20	0	
15	23	16	21	0	
13	22	16	22	0	
17	22	16	24	0	
19	20	15	22	0	
18	19	14	24	0	
18	21	13	24	0	
16	18	11	23	0	
16	16	13	22	0	
16	13	13	27	0	
16	12	11	25	0	
18	12	11	24	0	
18	13	11	26	0	
19	15	10	25	0	
17	17	12	26	0	
17	17	12	21	0	
13	16	10	21	0	
15	13	9	24	0	
16	17	8	27	0	
15	17	7	28	0	
14	17	8	32	0	
14	17	8	27	0	
14	22	11	31	0	
16	22	10	29	0	
17	24	10	28	0	
18	23	9	27	0	
19	21	8	25	0	
19	17	9	26	0	
17	19	8	26	0	
19	19	8	28	0	
21	19	9	28	0	
24	19	8	28	0	
24	17	8	25	0	
27	14	10	25	0	
27	17	12	24	0	
25	18	12	26	0	
25	16	13	25	0	
26	17	13	25	0	
25	16	14	23	0	
22	15	14	23	0	
21	16	14	21	0	
24	15	17	22	0	
22	15	16	24	0	
24	17	16	21	0	
23	15	13	18	0	
22	14	13	19	0	
26	18	12	21	0	
25	21	10	17	0	
24	19	10	18	0	
25	18	11	21	0	
24	18	11	19	0	
20	16	12	20	0	
19	17	10	21	0	
19	15	10	22	0	
16	14	11	25	0	
18	18	11	24	0	
18	17	10	23	0	
18	18	10	22	0	
19	17	11	20	0	
23	17	13	18	0	
20	16	14	15	0	
19	17	15	19	0	
20	18	15	16	0	
22	18	17	17	0	
25	16	17	19	0	
22	14	18	17	0	
21	14	19	18	0	
22	12	18	18	0	
21	12	16	18	0	
20	11	14	17	0	
18	11	14	20	0	
19	12	13	20	0	
23	12	12	22	0	
25	14	12	22	0	
25	16	12	25	0	
25	14	9	27	0	
22	11	8	29	0	
25	12	9	31	0	
25	13	9	29	0	
23	11	12	30	0	
25	9	13	30	0	
25	9	14	29	0	
29	9	15	29	0	
31	11	15	27	0	
36	11	15	26	0	
31	11	12	23	0	
33	11	13	24	0	
31	9	12	23	0	
30	7	13	22	0	
28	8	13	23	0	
