0	0	0	1	0	
0	0	0	2	0	
0	0	0	2	0	
0	1	0	2	0	
2	0	0	2	0	
2	1	0	2	0	
2	3	0	2	0	
2	4	0	2	0	
2	4	0	2	0	
2	3	0	4	0	
4	3	0	5	0	
3	3	1	6	0	
3	2	2	7	0	
4	2	2	8	0	
4	3	2	6	0	
4	3	2	8	0	
3	4	2	9	0	
3	3	3	11	0	
3	4	3	11	0	
3	4	3	11	0	
3	4	2	13	0	
5	4	2	12	0	
5	3	2	12	0	
3	1	2	13	0	
3	1	4	14	0	
4	1	3	16	4	
4	2	4	17	4	
6	2	6	14	0	
6	3	5	17	0	
6	3	6	19	4	
6	3	7	19	0	
8	2	8	21	0	
8	4	8	23	4	
9	3	7	26	4	
8	4	7	26	4	
8	3	6	24	4	
10	3	6	25	0	
10	4	8	25	0	
12	5	9	24	0	
11	7	9	25	0	
11	10	9	26	0	
12	10	8	28	0	
12	10	11	29	4	
16	11	10	33	0	
15	12	10	33	4	
14	11	11	39	4	
14	11	15	37	4	
14	10	17	37	4	
14	11	18	43	4	
14	13	20	44	4	
14	14	20	41	4	
18	14	19	51	4	
19	17	21	55	4	
17	20	19	62	4	
17	18	20	67	4	
19	15	16	68	4	
16	14	19	72	4	
15	12	20	79	4	
14	12	20	75	4	
12	13	20	80	4	
12	9	21	87	4	
12	12	21	88	4	
13	15	26	84	4	
10	14	27	86	4	
9	13	26	77	4	
8	15	25	83	4	
8	19	28	84	4	
8	20	33	88	4	
9	26	36	92	4	
9	27	38	97	4	
9	27	41	97	4	
8	27	43	106	4	
9	26	43	106	4	
12	20	40	109	4	
11	22	40	120	4	
11	22	41	125	4	
12	20	41	134	4	
14	19	42	138	4	
11	19	43	144	4	
12	20	44	151	4	
11	21	41	158	4	
12	20	41	155	4	
11	19	36	165	4	
14	18	33	168	4	
15	21	37	173	4	
13	19	36	168	4	
13	19	36	182	4	
12	17	38	186	4	
12	19	39	196	4	
12	17	46	195	4	
13	18	50	201	4	
15	17	52	206	4	
15	17	53	212	4	
14	20	58	219	4	
19	19	60	223	4	
19	18	66	227	4	
21	20	70	241	4	
23	17	71	252	4	
24	16	77	253	4	
26	13	83	252	4	
32	12	88	264	4	
34	14	90	281	4	
33	15	96	280	4	
35	14	96	286	4	
32	14	96	283	4	
33	15	93	283	4	
33	18	93	287	4	
35	17	97	302	4	
33	21	100	311	4	
31	22	101	323	4	
38	22	103	341	4	
39	21	103	331	4	
38	22	107	331	4	
41	27	107	335	4	
40	29	113	334	4	
40	28	104	330	4	
41	28	103	326	4	
46	27	108	323	4	
45	25	114	323	4	
46	27	121	322	4	
51	32	128	323	4	
50	32	129	331	4	
46	36	130	328	4	
45	35	123	320	4	
47	32	120	329	4	
51	30	120	336	4	
52	30	120	338	4	
56	30	136	333	4	
60	30	139	346	4	
63	26	142	349	4	
58	25	141	346	4	
57	30	140	343	4	
54	32	144	346	4	
59	34	143	360	4	
65	36	142	369	4	
70	38	144	376	4	
73	36	147	389	4	
67	38	151	392	4	
69	39	148	405	4	
68	38	159	415	4	
61	36	154	427	4	
62	33	159	435	4	
64	37	158	461	4	
65	34	164	474	4	
