0	0	0	2	0	
0	0	0	3	0	
0	0	0	3	0	
0	0	0	4	0	
0	0	1	5	0	
2	0	1	5	0	
2	1	1	5	0	
3	1	1	5	0	
3	1	2	6	0	
2	1	3	7	0	
2	1	4	6	0	
2	2	4	5	0	
2	2	5	5	0	
2	3	4	6	0	
3	4	5	5	0	
3	4	6	4	0	
5	4	6	4	0	
7	4	7	4	0	
7	4	9	3	0	
8	6	10	3	0	
9	6	9	5	0	
8	5	10	6	0	
11	5	11	6	0	
10	4	12	6	0	
10	5	13	6	0	
10	4	13	7	0	
10	4	16	6	0	
10	5	15	7	0	
11	6	16	10	0	
12	7	18	8	0	
13	6	21	9	0	
11	6	22	8	0	
10	7	22	8	0	
10	8	21	9	0	
12	9	20	9	0	
13	10	21	9	0	
18	8	17	9	0	
20	8	18	7	0	
23	7	17	8	0	
25	7	18	11	0	
27	5	21	13	0	
25	6	24	13	0	
21	5	23	12	0	
27	6	23	11	0	
28	5	23	13	0	
31	6	24	14	0	
29	5	26	15	0	
31	5	26	15	0	
31	6	24	14	0	
33	4	24	14	0	
33	5	24	15	0	
31	5	28	14	0	
32	5	31	14	0	
29	6	35	16	0	
30	7	34	14	0	
30	8	36	16	0	
29	9	41	17	0	
32	10	44	17	0	
35	9	40	21	0	
35	9	42	20	0	
36	10	41	22	0	
37	7	44	20	0	
33	9	44	23	0	
36	10	46	24	0	
35	12	47	25	0	
37	12	45	24	0	
39	10	46	23	0	
44	11	46	23	0	
44	13	44	20	0	
47	10	45	18	0	
50	12	52	17	0	
54	10	54	19	0	
56	11	53	22	0	
58	14	54	24	0	
58	12	59	26	0	
61	10	56	27	0	
60	9	63	29	0	
62	9	60	30	0	
64	8	63	25	0	
65	9	67	28	0	
65	12	72	28	0	
57	11	79	30	0	
63	12	81	30	0	
58	13	81	31	0	
58	12	85	30	0	
57	11	90	29	3	
59	13	92	33	3	
62	11	93	27	0	
58	11	97	30	3	
64	10	100	32	3	
66	11	99	36	0	
63	11	94	39	0	
62	11	98	40	3	
67	13	96	36	0	
72	14	105	43	0	
71	13	105	43	0	
80	12	107	44	0	
81	10	116	43	0	
82	10	126	46	3	
82	11	128	48	3	
79	11	132	48	3	
71	12	128	49	3	
72	12	133	51	3	
72	10	133	54	3	
75	9	134	57	3	
73	8	137	56	3	
68	7	139	54	3	
69	5	152	55	3	
74	4	166	58	3	
67	7	167	62	3	
70	9	172	64	3	
65	9	178	66	3	
65	9	176	65	3	
67	9	170	69	3	
77	7	163	78	3	
73	9	171	81	3	
79	8	172	87	3	
84	9	169	95	3	
88	7	164	98	3	
83	7	175	102	3	
83	6	183	113	3	
82	8	178	111	3	
86	8	177	111	3	
87	7	185	111	3	
88	9	180	109	3	
98	10	192	117	3	
96	11	192	117	3	
103	16	191	121	3	
111	13	184	115	3	
112	13	190	123	3	
111	12	192	136	3	
121	12	189	147	0	
121	17	196	151	0	
127	17	201	161	0	
123	16	216	160	3	
118	16	215	155	3	
131	15	233	159	3	
129	15	236	156	3	
128	15	244	153	3	
139	16	252	166	3	
137	16	258	167	3	
136	18	258	165	3	
131	18	256	170	3	
127	19	254	178	3	
131	18	250	178	3	
130	17	256	183	3	
