0.17391305	0.12077295	0.26086956	0.44444445	
0.07001167	0.07117853	0.40373397	0.45507586	
0.09109875	0.060500696	0.41446453	0.43393603	
0.082425065	0.07425068	0.39645776	0.44686648	
0.08225108	0.08225108	0.41001856	0.4254793	
0.057422113	0.085522294	0.45021382	0.40684178	
0.08094328	0.08094328	0.49776927	0.34034416	
0.08059317	0.109606706	0.44294003	0.3668601	
0.09770115	0.0862069	0.42337164	0.3927203	
0.13424124	0.07457847	0.4370947	0.3540856	
