0.23003195	0.028753994	0.17252396	0.5686901	
0.1531303	0.0499154	0.21827412	0.5786802	
0.12732096	0.08222812	0.20291777	0.5875332	
0.11387679	0.06658369	0.21717486	0.60236466	
0.08116293	0.058752272	0.25984251	0.60024226	
0.07706535	0.0702836	0.32552403	0.527127	
0.08271144	0.03358209	0.329602	0.5541045	
0.0700558	0.0266584	0.2851829	0.6181029	
0.044280443	0.033210333	0.25399753	0.6685117	
0.045294117	0.045294117	0.22058824	0.6888235	
