1	0	0	0	0	
1	0	0	0	0	
1	0	0	2	0	
1	0	2	2	0	
1	0	2	3	0	
1	0	3	3	0	
1	0	3	4	0	
3	0	4	3	0	
5	0	5	4	0	
4	1	5	4	0	
4	1	6	5	0	
5	1	6	7	0	
6	1	7	7	0	
6	1	8	7	0	
6	3	8	6	0	
9	2	8	4	0	
12	1	7	4	0	
14	1	8	4	0	
14	1	8	4	0	
15	1	9	3	0	
14	1	11	4	0	
15	1	12	6	0	
15	3	11	7	0	
15	4	10	9	0	
15	5	11	9	0	
15	4	12	9	0	
16	4	13	10	0	
16	4	16	8	0	
15	5	16	9	0	
13	6	17	10	0	
15	7	13	8	0	
15	7	15	8	0	
14	7	14	6	0	
14	8	12	6	0	
11	7	12	8	0	
10	8	13	8	0	
12	8	12	9	0	
12	10	12	7	0	
14	11	14	7	0	
12	12	16	9	0	
16	14	15	9	0	
14	13	10	10	0	
16	12	13	9	0	
17	13	12	9	0	
20	15	13	8	0	
21	12	12	5	0	
20	13	12	5	0	
18	13	13	6	0	
19	15	13	6	0	
20	15	14	8	0	
19	15	14	11	0	
20	18	11	10	0	
20	22	9	12	0	
19	25	9	12	0	
19	23	10	16	0	
18	24	10	20	0	
17	22	9	20	0	
16	23	9	23	0	
16	23	8	24	0	
16	24	7	24	0	
18	24	7	25	0	
12	21	6	24	0	
12	20	6	25	0	
14	20	5	26	0	
18	21	6	23	0	
16	22	7	22	0	
18	23	5	23	0	
18	20	5	22	0	
20	20	5	23	0	
17	22	6	23	0	
18	25	7	20	0	
16	21	6	21	0	
14	22	7	22	0	
14	25	7	18	0	
15	26	10	19	0	
16	24	12	19	0	
17	24	14	20	0	
20	25	15	20	0	
20	24	15	20	0	
18	25	15	17	0	
16	25	17	14	0	
19	23	19	15	0	
18	20	19	14	0	
17	24	18	16	0	
17	25	19	16	0	
15	26	18	15	0	
13	27	18	16	0	
16	29	16	15	0	
15	28	15	16	0	
16	30	13	17	0	
13	29	13	18	0	
15	29	12	18	0	
17	28	12	18	0	
18	27	14	16	0	
17	27	16	16	0	
18	32	18	16	0	
18	33	20	16	0	
17	32	23	13	0	
17	31	24	12	0	
18	31	24	12	0	
15	30	25	13	0	
16	29	25	11	0	
13	28	24	12	0	
13	28	21	11	0	
