1	0	0	0	0	
2	0	0	0	0	
2	1	0	0	0	
3	0	0	0	0	
3	1	0	0	0	
3	1	1	0	0	
2	2	1	0	0	
2	4	2	0	0	
1	5	2	0	0	
2	4	3	0	0	
2	5	4	0	0	
2	5	5	0	0	
2	4	5	0	0	
3	4	7	0	0	
3	6	6	1	0	
3	7	6	1	0	
4	9	6	2	0	
5	9	5	2	0	
5	8	3	3	0	
6	8	3	4	0	
6	8	4	3	0	
6	10	5	4	0	
5	10	3	4	0	
4	11	4	5	0	
5	12	5	6	0	
6	11	5	9	0	
7	10	4	8	0	
8	10	4	11	0	
9	9	5	11	0	
9	8	7	12	0	
7	9	8	11	0	
8	12	7	13	0	
8	12	6	20	0	
7	11	7	23	0	
7	11	7	20	0	
8	10	7	18	0	
9	12	7	18	0	
7	13	9	21	0	
8	13	7	19	0	
10	12	10	20	0	
10	13	11	20	0	
9	16	12	22	0	
11	17	16	19	0	
12	17	19	24	0	
13	15	24	24	0	
12	15	24	26	0	
15	15	29	24	0	
16	16	34	19	0	
15	17	35	17	0	
16	20	35	17	0	
15	18	37	17	0	
14	21	39	18	0	
14	26	39	18	0	
17	30	45	17	0	
18	34	43	19	0	
12	33	44	19	0	
14	33	44	18	0	
16	32	45	19	0	
16	34	46	20	0	
16	38	49	19	0	
16	41	49	22	0	
16	43	49	23	0	
15	48	47	27	0	
15	52	47	29	0	
11	53	54	34	0	
10	52	59	34	0	
10	54	59	36	0	
9	51	63	40	0	
10	49	61	43	0	
11	47	62	47	0	
12	49	66	50	0	
13	50	68	47	0	
13	52	70	52	0	
14	50	73	58	0	
20	51	75	60	0	
22	53	78	69	0	
19	53	83	67	0	
22	45	90	70	0	
25	45	91	64	0	
23	45	94	65	0	
21	47	97	69	0	
24	49	91	71	0	
23	54	97	71	0	
17	56	99	65	3	
16	61	106	67	3	
15	62	113	73	3	
15	68	114	80	0	
17	66	120	87	0	
18	67	119	90	0	
17	61	124	92	0	
17	67	127	92	0	
12	62	129	94	0	
13	67	138	96	3	
13	66	142	99	3	
15	69	146	101	3	
15	68	139	108	0	
12	67	139	112	0	
