1	0	0	0	0	
1	0	0	2	0	
1	1	0	2	0	
2	1	0	2	0	
3	1	0	2	0	
1	1	0	3	0	
1	1	0	3	0	
0	2	0	4	0	
0	3	0	4	0	
1	3	0	4	0	
2	4	0	3	0	
4	4	1	1	0	
4	4	1	1	0	
4	4	2	1	0	
4	5	2	1	0	
3	6	2	1	0	
3	6	3	1	0	
3	6	3	1	0	
4	5	4	1	0	
5	4	6	0	0	
4	3	5	0	0	
5	3	6	1	0	
5	3	5	1	0	
8	1	7	1	0	
7	1	6	2	0	
8	1	6	2	0	
11	1	7	3	0	
10	1	9	4	0	
11	1	8	4	0	
9	1	8	4	0	
9	1	8	7	0	
11	1	8	8	0	
9	2	8	7	0	
11	2	10	9	0	
10	2	12	10	0	
10	4	15	10	0	
11	4	14	10	0	
13	4	14	9	0	
15	4	13	10	0	
13	6	13	10	0	
13	6	14	8	0	
12	5	15	11	0	
13	6	17	12	0	
15	9	19	10	0	
16	11	20	10	0	
12	10	18	9	0	
12	10	17	9	0	
10	11	15	12	0	
11	13	17	12	0	
12	13	21	12	0	
14	13	25	15	0	
15	16	26	16	0	
15	16	25	18	0	
17	16	25	18	0	
17	14	25	21	0	
17	11	29	20	0	
13	12	30	21	0	
12	11	30	21	0	
11	11	32	23	0	
10	11	33	23	0	
11	10	33	25	0	
11	12	33	24	0	
14	11	39	23	0	
18	15	39	22	0	
20	14	42	22	0	
21	14	45	21	3	
24	15	50	21	3	
23	15	53	20	3	
23	12	59	21	3	
22	11	59	23	3	
23	9	65	23	3	
22	4	71	17	3	
20	5	80	19	3	
23	5	84	20	3	
24	4	88	22	3	
27	4	96	21	3	
29	5	99	22	3	
29	4	100	22	3	
32	4	97	23	3	
30	4	101	24	3	
25	5	96	24	3	
25	7	102	23	3	
27	6	108	21	3	
28	8	110	22	3	
27	7	112	26	3	
26	8	109	26	3	
27	9	116	25	3	
29	9	117	27	3	
24	9	121	27	3	
23	10	126	31	3	
21	13	126	31	3	
24	12	128	31	3	
20	12	123	33	3	
20	12	129	31	3	
20	13	130	31	3	
21	12	132	32	3	
21	13	133	32	3	
21	11	136	30	3	
23	11	132	34	3	
24	10	131	34	3	
25	12	140	37	3	
23	14	144	40	3	
22	14	137	41	3	
24	14	138	45	3	
23	13	142	45	3	
23	17	140	49	3	
24	15	141	49	3	
23	15	142	50	3	
22	16	157	50	3	
22	18	163	51	3	
22	20	167	50	3	
20	20	176	47	3	
18	17	172	44	3	
20	17	183	42	3	
24	17	192	48	3	
27	16	183	49	3	
27	17	197	49	3	
28	19	205	53	3	
27	17	198	57	3	
29	17	203	58	3	
33	18	209	65	3	
29	19	224	76	3	
29	18	221	80	3	
29	19	227	79	3	
32	19	234	80	3	
30	17	240	80	3	
35	18	255	76	3	
38	22	262	76	3	
41	20	255	78	3	
48	21	254	86	3	
51	20	248	82	3	
49	20	256	79	3	
46	19	266	88	3	
49	19	281	83	3	
46	20	296	85	3	
46	19	298	85	3	
44	21	306	89	3	
51	20	315	96	3	
51	16	319	101	3	
57	17	338	101	3	
54	18	335	108	3	
55	16	320	113	3	
50	16	332	115	3	
44	14	341	118	3	
42	14	340	112	3	
37	16	345	117	3	
42	14	351	124	3	
45	15	351	124	3	
45	13	356	130	3	
51	11	377	142	3	
53	13	378	144	3	
57	13	394	151	3	
52	17	404	152	3	
53	17	405	162	3	
51	21	407	161	3	
52	20	407	161	3	
58	20	415	167	3	
58	21	433	173	3	
59	21	425	180	3	
57	21	432	191	3	
60	22	437	194	3	
68	20	435	188	3	
62	24	437	197	3	
64	24	434	201	3	
66	27	450	200	3	
69	28	474	200	3	
67	31	470	205	3	
58	28	478	209	3	
60	30	496	222	3	
59	32	511	225	3	
59	35	512	229	3	
64	40	522	234	3	
61	42	523	229	3	
59	40	531	243	3	
60	39	544	242	3	
62	43	546	243	3	
57	46	557	254	3	
61	40	552	261	3	
59	39	560	268	3	
62	39	570	275	3	
68	41	569	287	3	
64	38	581	289	3	
63	37	580	291	3	
64	39	584	303	3	
71	41	581	299	3	
68	42	601	296	3	
74	40	604	300	3	
82	45	609	302	3	
84	44	607	316	3	
79	42	620	322	3	
80	37	623	317	3	
87	37	638	319	3	
87	39	624	337	3	
84	39	620	341	3	
90	42	605	339	3	
93	46	607	341	3	
92	51	607	339	3	
96	60	614	348	3	
101	59	612	364	3	
106	58	608	352	3	
109	62	634	368	3	
112	68	653	369	3	
114	64	660	377	3	
114	64	677	382	3	
111	58	666	382	3	
116	59	673	383	3	
115	62	656	387	3	
118	66	652	391	3	
117	64	644	414	3	
113	62	655	418	3	
113	64	666	421	3	
120	66	662	417	3	
119	69	665	424	3	
117	63	651	427	3	
125	60	666	421	3	
134	56	671	424	3	
128	56	680	436	3	
124	55	695	448	3	
128	56	695	456	3	
123	55	723	447	3	
123	58	729	446	3	
126	56	715	437	3	
135	59	737	440	3	
142	54	738	444	3	
148	55	730	454	3	
145	58	743	456	3	
145	59	733	479	3	
145	59	723	485	3	
153	61	727	476	3	
163	65	728	483	3	
173	65	756	469	3	
172	67	762	478	3	
173	72	779	494	3	
166	73	783	499	3	
169	69	792	505	3	
178	66	786	491	3	
188	61	792	484	3	
194	65	798	472	3	
193	69	795	468	3	
188	67	792	450	3	
191	67	783	469	3	
188	70	789	481	3	
187	63	791	485	3	
187	70	784	481	3	
187	72	791	476	3	
184	80	785	472	3	
185	80	781	470	3	
188	82	794	467	3	
186	84	804	468	3	
189	83	803	455	3	
195	81	835	461	3	
189	86	831	470	3	
181	81	812	468	3	
178	80	790	484	3	
172	80	806	485	3	
175	85	798	492	3	
183	83	790	487	3	
185	76	780	505	3	
190	82	782	484	3	
197	80	776	501	3	
195	80	765	506	3	
186	85	779	496	3	
195	89	778	485	3	
190	83	758	484	3	
194	87	750	478	3	
202	84	762	482	3	
192	98	765	484	3	
194	104	751	490	3	
193	104	760	510	3	
188	101	753	504	3	
188	107	775	518	3	
189	104	775	521	3	
192	107	780	510	3	
183	111	782	506	3	
188	109	772	517	3	
189	108	783	512	3	
191	106	794	494	3	
198	107	819	507	3	
181	108	822	516	3	
184	107	826	528	3	
181	112	845	539	3	
181	112	855	532	3	
189	111	847	521	3	
191	110	821	517	3	
193	107	819	503	3	
195	109	817	500	3	
194	108	816	503	3	
180	108	804	492	3	
184	112	796	499	3	
185	112	798	487	3	
182	109	797	475	3	
177	102	780	469	3	
182	101	797	470	3	
177	103	791	477	3	
175	103	784	476	3	
180	106	774	495	3	
184	106	794	492	3	
178	98	783	492	3	
178	107	798	489	3	
185	110	802	484	3	
184	107	791	504	3	
185	113	785	508	3	
182	110	773	514	3	
180	112	760	527	3	
182	105	768	528	3	
182	103	757	532	3	
185	111	745	529	3	
178	110	749	520	3	
176	112	758	529	3	
186	116	770	538	3	
182	110	772	534	3	
165	122	774	547	3	
159	117	782	540	3	
153	113	782	552	3	
156	115	778	537	3	
153	112	778	523	3	
160	112	786	523	3	
153	107	768	530	3	
146	107	790	533	3	
142	113	797	527	3	
141	107	807	531	3	
144	101	816	538	3	
145	96	821	546	3	
147	99	812	552	3	
145	101	801	539	3	
147	98	796	560	3	
141	101	791	563	3	
152	99	765	571	3	
159	102	761	566	3	
154	101	772	573	3	
156	100	768	576	3	
159	103	777	576	3	
164	108	768	568	3	
170	100	774	563	3	
172	99	776	557	3	
163	104	777	562	3	
159	108	774	548	3	
149	106	768	543	3	
156	106	771	545	3	
164	110	780	530	3	
