1	0	0	0	0	
1	1	0	0	0	
1	1	1	0	0	
3	0	2	0	0	
3	0	3	0	0	
2	0	3	1	0	
2	2	4	1	0	
2	2	6	1	0	
2	2	8	2	0	
2	3	8	2	0	
3	4	7	4	0	
4	5	6	3	0	
2	5	7	1	0	
2	5	7	1	0	
2	5	9	2	0	
2	5	15	3	0	
2	6	20	3	3	
2	2	23	5	3	
2	3	20	4	3	
2	4	18	4	3	
2	4	22	3	3	
2	4	24	4	3	
2	5	24	3	3	
1	6	21	1	3	
2	6	21	1	3	
4	9	21	1	0	
5	9	24	1	3	
6	8	23	1	3	
6	11	24	2	0	
7	11	27	2	3	
7	13	30	1	3	
8	14	31	1	0	
8	15	31	1	0	
6	14	30	1	0	
7	14	26	2	0	
9	14	27	3	0	
9	14	28	4	0	
8	19	31	3	0	
9	18	31	4	0	
6	17	30	4	0	
6	18	31	4	0	
6	20	30	5	0	
6	19	33	5	0	
5	16	31	7	0	
4	16	33	9	0	
4	16	35	10	3	
4	16	34	9	0	
5	16	34	9	0	
4	16	34	10	0	
6	16	34	8	0	
7	14	37	10	3	
7	16	39	9	3	
6	16	38	9	3	
7	17	36	11	3	
10	19	37	12	0	
12	18	41	11	3	
10	17	40	12	3	
10	16	42	15	3	
11	15	42	15	3	
11	14	42	15	3	
10	13	44	14	3	
10	12	43	14	3	
9	10	46	14	3	
9	10	43	13	3	
11	10	40	13	3	
12	10	39	14	3	
12	8	41	17	3	
13	8	41	16	3	
10	8	41	16	3	
10	7	45	14	3	
11	7	44	14	3	
9	8	39	14	3	
9	7	43	15	3	
10	8	44	14	3	
12	8	45	14	3	
12	9	44	16	3	
12	9	41	14	3	
12	10	43	14	3	
10	9	44	16	3	
10	10	42	15	3	
9	13	43	13	3	
7	11	42	14	3	
8	10	40	15	3	
5	10	39	13	3	
7	10	40	12	3	
8	9	42	11	3	
9	10	44	12	3	
8	12	40	13	3	
8	12	43	16	3	
9	11	41	14	3	
7	10	39	14	3	
6	12	44	15	3	
6	12	44	14	3	
6	11	45	15	3	
3	13	43	13	3	
2	12	47	14	3	
3	9	46	13	3	
3	11	46	11	3	
2	9	41	14	3	
2	9	37	14	3	
2	8	38	14	3	
2	6	40	14	3	
2	4	38	12	3	
3	4	35	14	3	
3	4	33	14	3	
4	3	30	14	0	
5	5	30	13	3	
7	6	31	15	0	
8	6	30	13	3	
9	10	28	14	0	
11	11	25	15	0	
11	11	27	15	0	
11	13	27	15	0	
11	13	28	16	0	
9	12	29	17	0	
9	12	23	15	0	
9	12	23	15	0	
8	10	23	13	0	
9	11	28	13	0	
8	10	28	16	0	
8	9	27	15	0	
8	7	27	13	0	
8	9	28	15	0	
9	10	25	13	0	
9	12	26	12	0	
8	12	28	13	0	
9	12	30	13	3	
11	10	27	14	0	
9	13	25	13	0	
10	13	26	11	0	
10	11	28	11	3	
11	10	25	9	0	
9	11	27	10	3	
13	10	27	9	0	
15	11	27	9	0	
18	8	24	9	0	
19	8	24	9	0	
19	7	28	8	0	
20	8	30	7	0	
19	5	30	8	0	
21	4	31	8	0	
20	5	31	8	0	
19	8	29	8	0	
20	8	28	9	0	
20	7	24	9	0	
21	8	25	7	0	
22	8	22	9	0	
22	9	24	9	0	
20	8	23	8	0	
17	8	25	11	0	
16	8	25	11	0	
15	7	23	12	0	
17	7	27	12	0	
20	7	27	12	0	
19	7	29	12	0	
17	6	31	10	0	
17	7	31	13	0	
18	7	28	13	0	
18	9	25	16	0	
17	9	21	13	0	
19	10	22	13	0	
21	9	23	16	0	
21	9	22	18	0	
20	6	23	16	0	
18	9	22	20	0	
21	8	21	20	0	
19	8	19	18	0	
20	9	19	19	0	
