0	0	0	0	0	
0	0	1	0	0	
1	0	1	0	0	
2	0	1	1	0	
3	0	1	2	0	
3	1	1	2	0	
2	1	1	3	0	
3	0	1	4	0	
2	1	1	4	0	
2	1	2	4	0	
2	1	1	4	0	
3	1	0	4	0	
3	0	0	5	0	
1	0	1	4	0	
1	1	0	4	0	
1	1	1	2	0	
1	3	1	4	0	
1	5	1	4	0	
2	5	1	4	0	
4	5	1	5	0	
4	7	1	5	0	
4	6	1	6	0	
3	9	2	6	0	
3	8	2	6	0	
3	9	2	7	0	
4	9	2	9	0	
5	10	2	10	0	
4	10	1	11	0	
8	10	1	13	0	
10	11	1	16	0	
13	14	1	17	0	
15	13	1	17	0	
16	12	1	14	0	
19	13	1	14	0	
20	12	1	16	0	
18	13	2	15	0	
20	12	2	15	0	
21	10	0	16	0	
20	13	0	16	0	
18	14	0	15	0	
19	18	0	19	0	
18	19	0	18	0	
19	21	0	16	0	
20	24	0	16	0	
20	28	1	13	0	
19	29	2	16	0	
20	27	2	15	0	
20	30	2	13	0	
21	31	3	12	0	
19	32	3	10	0	
20	30	3	9	0	
21	29	3	9	0	
22	30	2	8	0	
22	33	2	8	0	
19	34	3	7	0	
17	36	4	8	2	
17	37	3	8	2	
19	37	4	9	0	
20	35	3	8	0	
18	29	3	7	0	
19	31	4	7	0	
21	33	4	7	0	
21	31	4	6	0	
22	30	5	9	0	
20	33	5	11	0	
21	35	5	11	0	
22	34	6	9	0	
25	33	7	7	0	
29	32	9	6	0	
32	31	8	6	0	
28	31	10	4	0	
26	34	12	5	0	
29	32	11	5	0	
26	34	9	7	0	
24	31	7	8	0	
25	34	8	8	0	
25	35	8	8	0	
22	34	10	9	0	
22	37	11	10	0	
19	35	12	8	0	
20	34	10	8	0	
18	36	12	9	0	
17	36	11	9	2	
18	33	12	9	0	
20	33	14	8	0	
21	36	11	8	0	
20	35	13	8	0	
23	34	13	8	0	
22	31	8	9	0	
23	29	9	9	0	
23	28	9	8	0	
25	29	9	9	0	
24	30	9	10	0	
25	25	7	13	0	
26	25	7	10	0	
26	25	9	13	0	
26	25	11	14	0	
28	26	10	14	0	
28	23	10	13	0	
27	25	9	15	0	
28	22	9	15	0	
31	24	11	12	0	
32	23	12	13	0	
29	24	10	12	0	
28	24	11	12	0	
30	23	13	12	0	
30	22	11	12	0	
31	26	10	12	0	
28	24	9	12	0	
32	22	7	13	0	
29	22	8	15	0	
33	20	9	14	0	
36	19	9	12	0	
36	16	9	12	1	
32	16	12	12	0	
