0.11044236	0.4163123	0.17523636	0.2980091	
0.10613642	0.43188995	0.082237504	0.37973598	
0.09741242	0.44345286	0.068845004	0.3902898	
0.10597693	0.46221825	0.079411894	0.35239288	
0.11170966	0.42221	0.09191042	0.37416995	
0.123384714	0.3766633	0.106689446	0.39326248	
0.12675935	0.43478107	0.06540969	0.37305003	
0.089740425	0.49286622	0.08780905	0.32958415	
0.07332557	0.4073417	0.112044476	0.40728813	
0.10062501	0.460319	0.083487615	0.35556835	
