0.10358566	0.107569724	0.6932271	0.09561753	
0.05668016	0.031039136	0.66126853	0.25101215	
0.06290207	0.026447462	0.6354539	0.27519658	
0.05230386	0.033001244	0.65753424	0.25716063	
0.06583072	0.023824451	0.65956116	0.2507837	
0.06382979	0.021276595	0.68600905	0.2288846	
0.07393244	0.02740599	0.6998088	0.19885278	
0.083129585	0.022616137	0.7145477	0.1797066	
0.07935484	0.025806451	0.7529032	0.14193548	
0.09153605	0.023197493	0.79435736	0.09090909	
